Date,Closing Price
26/05/2020,18.85
25/05/2020,18.95
22/05/2020,19.00
21/05/2020,18.90
20/05/2020,19.00
19/05/2020,19.00
18/05/2020,19.00
15/05/2020,19.50
14/05/2020,19.45
13/05/2020,20.00
12/05/2020,20.30
11/05/2020,19.00
08/05/2020,19.80
07/05/2020,19.75
06/05/2020,19.70
05/05/2020,19.00
04/05/2020,19.00
29/04/2020,19.00
28/04/2020,19.00
27/04/2020,19.00
24/04/2020,19.30
23/04/2020,19.30
22/04/2020,19.30
21/04/2020,19.40
20/04/2020,19.50
17/04/2020,19.50
16/04/2020,19.70
15/04/2020,19.10
14/04/2020,19.10
13/04/2020,19.30
10/04/2020,19.20
09/04/2020,19.90
08/04/2020,19.65
07/04/2020,21.10
06/04/2020,21.30
03/04/2020,21.30
01/04/2020,21.45
31/03/2020,21.20
30/03/2020,21.00
27/03/2020,21.45
26/03/2020,21.50
25/03/2020,21.75
24/03/2020,21.30
23/03/2020,21.50
20/03/2020,21.70
19/03/2020,21.70
18/03/2020,21.80
17/03/2020,21.80
16/03/2020,21.75
13/03/2020,21.00
12/03/2020,21.50
11/03/2020,21.85
10/03/2020,21.95
09/03/2020,21.95
06/03/2020,22.00
05/03/2020,21.90
04/03/2020,21.90
03/03/2020,21.90
02/03/2020,22.00
28/02/2020,22.00
27/02/2020,22.10
26/02/2020,22.10
25/02/2020,22.20
24/02/2020,22.20
21/02/2020,22.50
20/02/2020,22.20
19/02/2020,22.00
18/02/2020,22.65
17/02/2020,22.35
14/02/2020,22.30
13/02/2020,22.10
12/02/2020,21.90
11/02/2020,22.00
10/02/2020,22.20
07/02/2020,21.20
06/02/2020,20.80
05/02/2020,19.55
04/02/2020,21.00
03/02/2020,21.00
31/01/2020,21.70
30/01/2020,22.60
22/01/2020,22.90
21/01/2020,21.90
20/01/2020,21.90
17/01/2020,21.15
16/01/2020,21.20
15/01/2020,21.40
14/01/2020,21.40
13/01/2020,21.60
10/01/2020,21.30
09/01/2020,21.70
08/01/2020,21.90
07/01/2020,21.70
06/01/2020,22.50
03/01/2020,22.80
02/01/2020,23.20
