Date,Closing Price
07/12/2021,11.55
06/12/2021,10.80
03/12/2021,11.40
02/12/2021,11.50
01/12/2021,12.30
30/11/2021,12.30
29/11/2021,12.05
26/11/2021,12.70
25/11/2021,13.20
24/11/2021,14.15
23/11/2021,15.20
22/11/2021,15.20
19/11/2021,14.50
18/11/2021,13.65
17/11/2021,12.80
16/11/2021,12.15
15/11/2021,11.40
12/11/2021,10.70
11/11/2021,10.00
10/11/2021,9.99
09/11/2021,9.99
08/11/2021,10.00
05/11/2021,9.50
04/11/2021,9.70
03/11/2021,9.70
02/11/2021,9.50
01/11/2021,9.60
29/10/2021,9.40
28/10/2021,9.40
27/10/2021,9.40
26/10/2021,9.80
25/10/2021,9.75
22/10/2021,9.40
21/10/2021,9.83
20/10/2021,9.20
19/10/2021,9.20
18/10/2021,8.60
15/10/2021,9.20
14/10/2021,9.20
13/10/2021,9.19
12/10/2021,9.02
11/10/2021,9.10
08/10/2021,9.30
07/10/2021,9.30
06/10/2021,9.02
05/10/2021,8.43
04/10/2021,9.00
01/10/2021,9.00
30/09/2021,9.00
29/09/2021,9.00
28/09/2021,9.10
27/09/2021,9.00
24/09/2021,9.40
23/09/2021,9.40
22/09/2021,9.80
21/09/2021,9.73
20/09/2021,9.60
17/09/2021,9.60
16/09/2021,9.60
15/09/2021,9.60
14/09/2021,9.50
13/09/2021,9.50
10/09/2021,9.50
09/09/2021,9.50
08/09/2021,9.50
07/09/2021,9.50
06/09/2021,9.50
01/09/2021,9.50
31/08/2021,9.50
30/08/2021,9.50
27/08/2021,9.50
26/08/2021,9.50
25/08/2021,9.50
24/08/2021,9.50
23/08/2021,9.60
20/08/2021,9.60
19/08/2021,9.60
18/08/2021,9.60
17/08/2021,9.60
16/08/2021,9.60
13/08/2021,9.60
12/08/2021,9.60
11/08/2021,9.60
10/08/2021,10.20
09/08/2021,10.20
06/08/2021,10.20
05/08/2021,10.00
04/08/2021,10.00
03/08/2021,9.41
02/08/2021,8.80
30/07/2021,8.80
29/07/2021,8.50
28/07/2021,8.50
27/07/2021,8.55
26/07/2021,8.80
23/07/2021,8.80
22/07/2021,8.75
21/07/2021,9.40
20/07/2021,9.40
19/07/2021,9.40
16/07/2021,9.40
15/07/2021,9.30
14/07/2021,9.30
13/07/2021,9.20
12/07/2021,9.10
09/07/2021,9.01
08/07/2021,9.12
07/07/2021,9.12
06/07/2021,9.60
05/07/2021,9.60
02/07/2021,9.60
01/07/2021,9.60
30/06/2021,9.60
29/06/2021,9.60
28/06/2021,9.50
25/06/2021,9.50
24/06/2021,9.50
23/06/2021,9.50
22/06/2021,9.50
21/06/2021,9.30
18/06/2021,9.30
17/06/2021,9.30
16/06/2021,9.67
15/06/2021,9.67
14/06/2021,9.67
11/06/2021,9.67
10/06/2021,9.67
09/06/2021,9.67
08/06/2021,9.67
07/06/2021,9.67
04/06/2021,9.50
03/06/2021,9.20
02/06/2021,9.20
01/06/2021,9.01
31/05/2021,9.55
28/05/2021,9.50
27/05/2021,9.50
26/05/2021,9.50
25/05/2021,9.80
24/05/2021,9.70
21/05/2021,9.50
20/05/2021,9.60
19/05/2021,9.55
18/05/2021,9.50
17/05/2021,9.50
14/05/2021,9.30
13/05/2021,9.55
12/05/2021,9.55
11/05/2021,9.55
10/05/2021,9.55
07/05/2021,9.50
06/05/2021,9.45
05/05/2021,9.90
04/05/2021,9.90
29/04/2021,9.90
28/04/2021,10.00
27/04/2021,10.00
26/04/2021,10.00
23/04/2021,10.30
22/04/2021,10.30
20/04/2021,9.70
19/04/2021,10.20
16/04/2021,10.20
15/04/2021,10.20
14/04/2021,10.00
13/04/2021,10.00
12/04/2021,10.00
09/04/2021,10.00
08/04/2021,10.00
07/04/2021,10.00
06/04/2021,10.00
05/04/2021,10.00
02/04/2021,10.00
01/04/2021,9.60
31/03/2021,9.60
30/03/2021,9.51
29/03/2021,9.51
26/03/2021,9.51
25/03/2021,9.70
24/03/2021,9.70
23/03/2021,9.70
22/03/2021,9.71
19/03/2021,9.71
18/03/2021,9.71
17/03/2021,10.00
16/03/2021,10.00
15/03/2021,9.55
12/03/2021,9.35
11/03/2021,9.45
10/03/2021,9.30
09/03/2021,9.30
08/03/2021,9.30
05/03/2021,9.20
04/03/2021,8.80
03/03/2021,9.20
02/03/2021,9.00
01/03/2021,9.00
26/02/2021,9.00
25/02/2021,9.00
24/02/2021,9.25
23/02/2021,9.25
22/02/2021,9.20
19/02/2021,9.00
18/02/2021,9.00
17/02/2021,9.00
09/02/2021,9.20
08/02/2021,9.20
05/02/2021,9.20
04/02/2021,9.20
03/02/2021,9.20
02/02/2021,9.00
01/02/2021,9.00
29/01/2021,9.00
28/01/2021,8.80
27/01/2021,9.00
26/01/2021,9.40
25/01/2021,10.10
22/01/2021,10.10
21/01/2021,9.50
20/01/2021,9.41
19/01/2021,8.80
18/01/2021,8.80
15/01/2021,9.30
14/01/2021,9.30
13/01/2021,9.30
12/01/2021,9.30
11/01/2021,9.90
08/01/2021,9.90
07/01/2021,9.90
06/01/2021,9.55
05/01/2021,9.20
04/01/2021,9.20
31/12/2020,9.65
30/12/2020,9.10
29/12/2020,9.00
28/12/2020,9.90
25/12/2020,9.65
24/12/2020,9.80
23/12/2020,9.65
22/12/2020,9.15
21/12/2020,9.10
18/12/2020,8.90
17/12/2020,8.90
16/12/2020,9.10
15/12/2020,9.00
14/12/2020,8.70
11/12/2020,8.75
10/12/2020,8.60
09/12/2020,8.50
08/12/2020,8.40
07/12/2020,8.01
04/12/2020,8.05
03/12/2020,8.00
02/12/2020,8.39
01/12/2020,9.00
30/11/2020,9.00
27/11/2020,8.50
26/11/2020,8.79
25/11/2020,8.79
24/11/2020,8.41
23/11/2020,8.41
20/11/2020,8.41
19/11/2020,8.39
18/11/2020,9.00
17/11/2020,9.00
16/11/2020,8.70
13/11/2020,8.70
12/11/2020,8.65
11/11/2020,8.30
10/11/2020,8.21
09/11/2020,8.80
06/11/2020,8.80
05/11/2020,8.80
04/11/2020,8.70
03/11/2020,8.70
02/11/2020,8.70
30/10/2020,8.75
29/10/2020,9.40
28/10/2020,10.10
27/10/2020,10.10
26/10/2020,10.10
23/10/2020,9.44
22/10/2020,9.52
21/10/2020,8.90
20/10/2020,8.98
19/10/2020,8.44
16/10/2020,9.00
15/10/2020,8.49
14/10/2020,9.10
13/10/2020,9.78
12/10/2020,9.35
09/10/2020,9.40
08/10/2020,8.98
07/10/2020,8.90
06/10/2020,8.85
05/10/2020,9.01
02/10/2020,8.85
01/10/2020,8.85
30/09/2020,8.85
29/09/2020,8.85
28/09/2020,9.46
25/09/2020,9.46
24/09/2020,9.47
23/09/2020,9.50
22/09/2020,9.50
21/09/2020,9.50
18/09/2020,9.50
17/09/2020,9.50
16/09/2020,9.55
15/09/2020,9.55
14/09/2020,8.95
11/09/2020,8.37
10/09/2020,9.00
09/09/2020,9.48
08/09/2020,9.48
07/09/2020,8.93
04/09/2020,9.60
03/09/2020,9.50
01/09/2020,9.79
31/08/2020,9.20
28/08/2020,8.60
27/08/2020,9.20
26/08/2020,9.10
25/08/2020,9.26
24/08/2020,9.95
21/08/2020,9.30
20/08/2020,9.30
19/08/2020,10.00
18/08/2020,9.63
17/08/2020,9.00
14/08/2020,8.78
13/08/2020,8.21
12/08/2020,8.78
11/08/2020,9.44
10/08/2020,10.15
07/08/2020,10.15
06/08/2020,10.15
05/08/2020,10.15
04/08/2020,10.15
03/08/2020,10.20
31/07/2020,10.20
30/07/2020,10.20
29/07/2020,10.20
28/07/2020,10.20
27/07/2020,10.20
24/07/2020,10.20
23/07/2020,10.20
22/07/2020,10.30
21/07/2020,9.63
20/07/2020,10.35
17/07/2020,10.35
16/07/2020,10.35
15/07/2020,10.35
14/07/2020,10.35
13/07/2020,9.70
10/07/2020,9.70
09/07/2020,9.70
08/07/2020,9.70
07/07/2020,9.70
06/07/2020,9.70
03/07/2020,9.70
02/07/2020,9.70
01/07/2020,9.70
30/06/2020,9.70
29/06/2020,9.70
26/06/2020,9.60
25/06/2020,9.60
24/06/2020,9.60
23/06/2020,9.60
22/06/2020,9.60
19/06/2020,9.34
18/06/2020,9.34
17/06/2020,9.34
16/06/2020,9.34
15/06/2020,8.75
12/06/2020,9.40
11/06/2020,9.30
10/06/2020,9.30
09/06/2020,10.00
08/06/2020,10.10
05/06/2020,10.10
04/06/2020,10.00
03/06/2020,9.90
02/06/2020,9.36
01/06/2020,9.20
29/05/2020,9.80
28/05/2020,9.60
27/05/2020,9.60
26/05/2020,9.50
25/05/2020,9.40
22/05/2020,8.80
21/05/2020,9.10
20/05/2020,9.20
19/05/2020,9.20
18/05/2020,8.70
15/05/2020,9.10
14/05/2020,9.40
13/05/2020,8.80
12/05/2020,8.32
11/05/2020,8.94
08/05/2020,9.45
07/05/2020,9.45
06/05/2020,9.00
05/05/2020,9.30
04/05/2020,8.98
29/04/2020,9.60
28/04/2020,9.64
27/04/2020,9.65
24/04/2020,9.59
23/04/2020,9.20
22/04/2020,9.20
21/04/2020,9.70
20/04/2020,9.70
17/04/2020,9.93
16/04/2020,9.30
15/04/2020,9.84
14/04/2020,9.20
13/04/2020,9.29
10/04/2020,8.71
11/05/2020,8.94
08/05/2020,9.45
07/05/2020,9.45
06/05/2020,9.00
05/05/2020,9.30
04/05/2020,8.98
29/04/2020,9.60
28/04/2020,9.64
27/04/2020,9.65
24/04/2020,9.59
23/04/2020,9.20
22/04/2020,9.20
21/04/2020,9.70
20/04/2020,9.70
17/04/2020,9.93
16/04/2020,9.30
15/04/2020,9.84
14/04/2020,9.20
13/04/2020,9.29
10/04/2020,8.71
09/04/2020,9.20
08/04/2020,9.00
07/04/2020,9.59
06/04/2020,10.25
03/04/2020,11.00
01/04/2020,11.00
31/03/2020,10.85
30/03/2020,10.50
27/03/2020,10.95
26/03/2020,10.25
25/03/2020,10.25
24/03/2020,10.25
23/03/2020,11.00
20/03/2020,11.80
19/03/2020,11.80
18/03/2020,11.40
17/03/2020,11.90
16/03/2020,11.50
13/03/2020,11.80
12/03/2020,11.20
09/04/2020,9.20
08/04/2020,9.00
07/04/2020,9.59
06/04/2020,10.25
03/04/2020,11.00
01/04/2020,11.00
31/03/2020,10.85
30/03/2020,10.50
27/03/2020,10.95
26/03/2020,10.25
25/03/2020,10.25
24/03/2020,10.25
23/03/2020,11.00
20/03/2020,11.80
19/03/2020,11.80
18/03/2020,11.40
17/03/2020,11.90
16/03/2020,11.50
13/03/2020,11.80
12/03/2020,11.20
11/03/2020,12.00
10/03/2020,12.00
09/03/2020,12.00
06/03/2020,11.80
05/03/2020,11.05
04/03/2020,11.85
03/03/2020,11.85
02/03/2020,12.70
28/02/2020,13.60
27/02/2020,13.00
26/02/2020,12.35
25/02/2020,12.35
24/02/2020,11.60
21/02/2020,11.60
20/02/2020,11.20
19/02/2020,11.20
18/02/2020,11.20
17/02/2020,12.00
14/02/2020,11.30
13/02/2020,11.30
12/02/2020,12.10
11/02/2020,13.00
10/02/2020,13.00
07/02/2020,13.00
06/02/2020,12.50
05/02/2020,12.50
04/02/2020,12.50
03/02/2020,11.75
31/01/2020,11.00
30/01/2020,11.20
22/01/2020,12.00
21/01/2020,12.35
20/01/2020,13.25
17/01/2020,13.30
16/01/2020,14.30
15/01/2020,14.30
14/01/2020,13.45
13/01/2020,14.45
10/01/2020,14.45
09/01/2020,13.95
08/01/2020,14.95
07/01/2020,14.40
06/01/2020,15.45
03/01/2020,14.90
02/01/2020,14.90
