Date,Closing Price
18/08/2021,25.85
17/08/2021,25.80
16/08/2021,25.60
13/08/2021,25.50
12/08/2021,25.20
11/08/2021,25.80
10/08/2021,25.20
09/08/2021,25.20
06/08/2021,25.20
05/08/2021,25.80
04/08/2021,25.80
03/08/2021,25.80
02/08/2021,25.00
30/07/2021,25.60
29/07/2021,24.70
28/07/2021,25.50
27/07/2021,24.05
26/07/2021,22.50
23/07/2021,24.00
22/07/2021,24.00
21/07/2021,24.00
20/07/2021,24.00
19/07/2021,24.30
16/07/2021,24.30
15/07/2021,24.10
14/07/2021,24.90
13/07/2021,24.90
12/07/2021,23.70
09/07/2021,24.30
08/07/2021,24.75
07/07/2021,24.75
06/07/2021,25.00
05/07/2021,25.00
02/07/2021,24.90
01/07/2021,25.50
30/06/2021,24.70
29/06/2021,24.70
28/06/2021,24.70
25/06/2021,24.90
24/06/2021,24.80
23/06/2021,24.90
22/06/2021,25.00
21/06/2021,25.10
18/06/2021,25.10
17/06/2021,24.90
16/06/2021,24.80
15/06/2021,25.60
14/06/2021,26.10
11/06/2021,27.80
10/06/2021,27.85
09/06/2021,28.00
08/06/2021,28.70
07/06/2021,28.20
04/06/2021,27.10
03/06/2021,25.90
02/06/2021,26.00
01/06/2021,25.90
31/05/2021,26.00
28/05/2021,26.00
27/05/2021,25.90
26/05/2021,25.90
25/05/2021,25.95
24/05/2021,25.10
21/05/2021,25.45
20/05/2021,24.00
19/05/2021,25.50
18/05/2021,25.70
17/05/2021,25.75
14/05/2021,25.70
13/05/2021,25.70
12/05/2021,25.60
11/05/2021,25.60
10/05/2021,25.60
07/05/2021,26.85
06/05/2021,27.00
05/05/2021,26.10
04/05/2021,27.50
29/04/2021,27.45
28/04/2021,28.30
27/04/2021,28.30
26/04/2021,26.50
23/04/2021,26.00
22/04/2021,26.00
20/04/2021,26.45
19/04/2021,26.50
16/04/2021,26.20
15/04/2021,27.00
14/04/2021,27.95
13/04/2021,27.95
12/04/2021,27.50
09/04/2021,27.00
08/04/2021,27.00
07/04/2021,27.85
06/04/2021,28.00
05/04/2021,27.70
02/04/2021,27.70
01/04/2021,27.70
31/03/2021,27.70
30/03/2021,28.00
29/03/2021,27.30
26/03/2021,27.00
25/03/2021,28.00
24/03/2021,28.00
23/03/2021,28.00
22/03/2021,28.00
19/03/2021,28.00
18/03/2021,28.00
17/03/2021,28.20
16/03/2021,26.60
15/03/2021,26.60
12/03/2021,27.00
11/03/2021,26.30
10/03/2021,26.30
09/03/2021,26.30
08/03/2021,26.30
05/03/2021,26.10
04/03/2021,25.25
03/03/2021,25.20
02/03/2021,25.15
01/03/2021,25.10
26/02/2021,25.00
25/02/2021,25.10
24/02/2021,24.60
23/02/2021,24.65
22/02/2021,24.60
19/02/2021,25.45
18/02/2021,24.10
17/02/2021,24.95
09/02/2021,24.35
08/02/2021,22.80
05/02/2021,24.45
04/02/2021,24.10
03/02/2021,24.90
02/02/2021,23.30
01/02/2021,23.30
