Date,Closing Price
04/10/2021,13.00
01/10/2021,12.20
30/09/2021,12.20
29/09/2021,12.20
28/09/2021,13.00
27/09/2021,13.00
24/09/2021,13.80
23/09/2021,14.10
22/09/2021,14.10
21/09/2021,13.90
20/09/2021,14.90
17/09/2021,13.95
16/09/2021,13.05
15/09/2021,14.00
14/09/2021,14.20
13/09/2021,13.50
10/09/2021,13.00
09/09/2021,13.90
08/09/2021,14.30
07/09/2021,14.00
06/09/2021,13.40
01/09/2021,14.15
31/08/2021,15.20
30/08/2021,16.25
27/08/2021,15.20
26/08/2021,14.25
25/08/2021,13.35
24/08/2021,12.50
23/08/2021,11.70
20/08/2021,10.95
19/08/2021,10.25
18/08/2021,10.80
17/08/2021,11.50
16/08/2021,11.50
13/08/2021,11.50
12/08/2021,11.50
11/08/2021,11.50
10/08/2021,11.20
09/08/2021,10.50
06/08/2021,10.50
05/08/2021,10.60
04/08/2021,10.70
03/08/2021,10.60
02/08/2021,10.30
30/07/2021,10.25
29/07/2021,10.85
28/07/2021,10.85
27/07/2021,10.30
26/07/2021,11.00
23/07/2021,11.15
22/07/2021,11.00
21/07/2021,10.40
20/07/2021,10.45
19/07/2021,10.50
16/07/2021,11.25
15/07/2021,10.80
14/07/2021,10.85
13/07/2021,10.90
12/07/2021,10.90
09/07/2021,10.75
08/07/2021,10.70
07/07/2021,11.45
06/07/2021,11.45
05/07/2021,11.05
02/07/2021,11.80
01/07/2021,11.65
30/06/2021,11.65
29/06/2021,11.90
28/06/2021,11.90
25/06/2021,12.00
24/06/2021,12.00
23/06/2021,12.00
22/06/2021,11.60
21/06/2021,12.00
18/06/2021,11.80
17/06/2021,11.60
16/06/2021,11.80
15/06/2021,11.95
14/06/2021,11.95
11/06/2021,11.45
10/06/2021,12.05
09/06/2021,12.00
08/06/2021,11.90
07/06/2021,12.40
04/06/2021,12.25
03/06/2021,12.20
02/06/2021,12.00
01/06/2021,12.40
31/05/2021,12.00
28/05/2021,12.85
27/05/2021,12.85
26/05/2021,12.65
25/05/2021,11.90
24/05/2021,12.25
21/05/2021,13.10
20/05/2021,12.35
19/05/2021,12.50
18/05/2021,13.10
17/05/2021,13.10
14/05/2021,13.00
13/05/2021,13.15
12/05/2021,13.25
11/05/2021,13.30
10/05/2021,13.30
07/05/2021,13.40
06/05/2021,13.40
05/05/2021,13.50
04/05/2021,13.70
29/04/2021,13.25
28/04/2021,13.55
27/04/2021,13.80
26/04/2021,13.80
23/04/2021,13.85
22/04/2021,13.50
20/04/2021,14.10
19/04/2021,14.00
16/04/2021,14.10
15/04/2021,14.00
14/04/2021,13.60
13/04/2021,13.60
12/04/2021,13.60
09/04/2021,13.70
08/04/2021,13.70
07/04/2021,13.50
06/04/2021,13.75
05/04/2021,13.05
02/04/2021,12.20
01/04/2021,12.80
31/03/2021,13.55
30/03/2021,13.50
29/03/2021,13.55
26/03/2021,13.55
25/03/2021,13.55
24/03/2021,13.50
23/03/2021,13.50
22/03/2021,13.45
19/03/2021,13.10
18/03/2021,12.80
17/03/2021,12.95
16/03/2021,13.90
15/03/2021,13.50
12/03/2021,13.65
11/03/2021,13.00
10/03/2021,12.45
09/03/2021,12.20
08/03/2021,12.95
05/03/2021,13.35
04/03/2021,13.35
03/03/2021,13.15
02/03/2021,12.75
01/03/2021,12.75
26/02/2021,13.45
25/02/2021,13.45
24/02/2021,13.55
23/02/2021,12.90
22/02/2021,12.95
19/02/2021,12.80
18/02/2021,13.40
17/02/2021,13.00
09/02/2021,13.00
08/02/2021,13.05
05/02/2021,13.15
04/02/2021,12.95
03/02/2021,12.50
02/02/2021,12.80
01/02/2021,12.00
29/01/2021,12.70
28/01/2021,12.75
27/01/2021,12.35
26/01/2021,13.15
25/01/2021,13.15
22/01/2021,13.15
21/01/2021,12.85
20/01/2021,12.85
19/01/2021,12.30
18/01/2021,13.00
15/01/2021,13.00
14/01/2021,12.60
13/01/2021,12.10
12/01/2021,12.20
11/01/2021,12.95
08/01/2021,13.15
07/01/2021,12.90
06/01/2021,12.90
05/01/2021,13.00
04/01/2021,13.30
31/12/2020,13.00
30/12/2020,12.90
29/12/2020,13.35
28/12/2020,13.15
25/12/2020,13.35
24/12/2020,12.90
23/12/2020,13.55
22/12/2020,13.75
21/12/2020,13.95
18/12/2020,13.85
17/12/2020,13.15
16/12/2020,13.75
15/12/2020,13.80
14/12/2020,13.40
11/12/2020,13.80
10/12/2020,13.80
09/12/2020,13.85
08/12/2020,13.80
07/12/2020,13.20
04/12/2020,13.45
03/12/2020,13.90
02/12/2020,13.95
01/12/2020,13.50
30/11/2020,13.50
27/11/2020,14.00
26/11/2020,13.40
25/11/2020,13.90
24/11/2020,14.00
23/11/2020,14.00
20/11/2020,14.00
19/11/2020,13.75
18/11/2020,14.70
17/11/2020,14.00
16/11/2020,14.95
13/11/2020,14.95
12/11/2020,15.00
11/11/2020,15.00
10/11/2020,15.35
09/11/2020,15.00
06/11/2020,15.60
05/11/2020,14.90
04/11/2020,15.35
03/11/2020,15.40
02/11/2020,15.70
30/10/2020,15.70
29/10/2020,15.65
28/10/2020,15.75
27/10/2020,15.50
26/10/2020,15.50
23/10/2020,15.70
22/10/2020,15.00
21/10/2020,14.95
20/10/2020,15.00
19/10/2020,15.00
16/10/2020,15.40
15/10/2020,15.15
14/10/2020,15.20
13/10/2020,15.45
12/10/2020,15.70
09/10/2020,15.70
08/10/2020,15.90
07/10/2020,15.30
06/10/2020,15.30
05/10/2020,15.30
02/10/2020,15.20
01/10/2020,14.80
30/09/2020,15.00
29/09/2020,14.95
28/09/2020,15.00
25/09/2020,15.05
24/09/2020,15.60
23/09/2020,15.70
22/09/2020,15.50
21/09/2020,15.00
18/09/2020,16.00
17/09/2020,15.65
16/09/2020,15.70
15/09/2020,15.00
14/09/2020,14.70
11/09/2020,14.50
10/09/2020,14.60
09/09/2020,15.50
08/09/2020,15.05
07/09/2020,16.00
04/09/2020,16.00
03/09/2020,15.45
01/09/2020,16.50
31/08/2020,15.60
28/08/2020,16.70
27/08/2020,16.70
26/08/2020,15.75
25/08/2020,15.75
24/08/2020,15.10
21/08/2020,16.00
20/08/2020,16.00
19/08/2020,16.40
18/08/2020,16.50
17/08/2020,16.00
14/08/2020,15.65
13/08/2020,15.65
12/08/2020,14.65
11/08/2020,15.65
10/08/2020,15.35
07/08/2020,15.35
06/08/2020,16.50
05/08/2020,15.90
04/08/2020,16.40
03/08/2020,16.70
31/07/2020,17.80
30/07/2020,16.80
29/07/2020,16.80
28/07/2020,16.80
27/07/2020,16.80
24/07/2020,16.80
23/07/2020,16.00
22/07/2020,15.05
21/07/2020,14.10
20/07/2020,15.00
17/07/2020,15.00
16/07/2020,15.00
15/07/2020,14.70
14/07/2020,15.70
13/07/2020,15.95
10/07/2020,14.95
09/07/2020,14.95
08/07/2020,15.80
07/07/2020,16.50
06/07/2020,16.50
03/07/2020,16.50
02/07/2020,16.50
01/07/2020,15.45
30/06/2020,14.60
29/06/2020,15.45
26/06/2020,15.40
25/06/2020,15.95
24/06/2020,15.60
23/06/2020,15.70
22/06/2020,15.20
19/06/2020,15.10
18/06/2020,16.00
17/06/2020,15.75
16/06/2020,15.50
15/06/2020,15.05
12/06/2020,16.10
11/06/2020,16.50
10/06/2020,16.10
09/06/2020,15.15
08/06/2020,15.70
05/06/2020,16.80
04/06/2020,16.90
03/06/2020,16.90
02/06/2020,16.00
01/06/2020,15.80
29/05/2020,15.50
28/05/2020,15.00
27/05/2020,15.75
26/05/2020,16.90
25/05/2020,16.90
22/05/2020,16.90
21/05/2020,16.90
20/05/2020,16.90
19/05/2020,16.90
18/05/2020,17.00
15/05/2020,17.00
14/05/2020,17.00
13/05/2020,17.00
12/05/2020,17.00
11/05/2020,16.90
08/05/2020,17.00
07/05/2020,17.00
06/05/2020,17.00
05/05/2020,17.00
04/05/2020,17.00
29/04/2020,17.00
28/04/2020,17.00
27/04/2020,17.00
24/04/2020,16.45
23/04/2020,16.45
22/04/2020,16.40
21/04/2020,16.40
20/04/2020,16.50
17/04/2020,16.35
16/04/2020,16.35
15/04/2020,16.50
14/04/2020,15.90
13/04/2020,17.00
10/04/2020,17.00
09/04/2020,17.00
08/04/2020,17.00
07/04/2020,17.00
06/04/2020,16.80
03/04/2020,16.90
01/04/2020,17.00
31/03/2020,16.40
30/03/2020,16.60
27/03/2020,16.60
26/03/2020,16.60
25/03/2020,16.90
24/03/2020,16.50
23/03/2020,16.50
20/03/2020,16.50
19/03/2020,16.50
18/03/2020,16.50
17/03/2020,17.00
16/03/2020,17.00
13/03/2020,17.00
12/03/2020,17.20
11/03/2020,17.10
10/03/2020,17.10
09/03/2020,17.20
06/03/2020,17.20
05/03/2020,16.30
04/03/2020,17.50
03/03/2020,17.90
02/03/2020,16.90
28/02/2020,16.90
27/02/2020,17.00
26/02/2020,17.00
25/02/2020,16.35
24/02/2020,15.35
21/02/2020,16.45
20/02/2020,16.35
19/02/2020,16.50
18/02/2020,16.65
17/02/2020,16.40
14/02/2020,16.40
13/02/2020,16.45
12/02/2020,16.45
11/02/2020,15.40
10/02/2020,16.45
07/02/2020,16.45
06/02/2020,16.20
05/02/2020,16.50
04/02/2020,16.50
03/02/2020,16.40
31/01/2020,16.40
30/01/2020,16.10
22/01/2020,16.10
21/01/2020,15.90
20/01/2020,15.90
17/01/2020,16.00
16/01/2020,16.00
15/01/2020,15.20
14/01/2020,16.20
13/01/2020,16.00
10/01/2020,15.90
09/01/2020,15.50
08/01/2020,16.45
07/01/2020,16.50
06/01/2020,16.30
03/01/2020,16.40
02/01/2020,16.15
