Date,Closing Price
24/08/2020,13.90
21/08/2020,13.90
20/08/2020,13.70
19/08/2020,13.90
18/08/2020,13.90
17/08/2020,13.90
14/08/2020,14.15
13/08/2020,14.15
12/08/2020,13.25
11/08/2020,12.95
10/08/2020,13.10
07/08/2020,13.70
06/08/2020,12.85
05/08/2020,12.05
04/08/2020,11.30
03/08/2020,11.30
31/07/2020,10.90
30/07/2020,10.90
29/07/2020,11.00
28/07/2020,11.30
27/07/2020,11.05
24/07/2020,11.85
23/07/2020,12.60
22/07/2020,12.60
21/07/2020,12.65
20/07/2020,12.65
17/07/2020,12.60
16/07/2020,12.70
15/07/2020,12.70
14/07/2020,12.85
13/07/2020,12.75
10/07/2020,13.00
09/07/2020,13.05
08/07/2020,12.90
07/07/2020,12.70
06/07/2020,12.90
03/07/2020,13.00
02/07/2020,12.60
01/07/2020,12.75
30/06/2020,12.90
29/06/2020,12.70
26/06/2020,13.40
25/06/2020,13.70
24/06/2020,13.20
23/06/2020,14.10
22/06/2020,14.50
19/06/2020,14.80
18/06/2020,14.35
17/06/2020,14.50
16/06/2020,14.00
15/06/2020,13.80
12/06/2020,13.90
11/06/2020,14.60
10/06/2020,14.10
09/06/2020,13.75
08/06/2020,13.90
05/06/2020,14.10
04/06/2020,14.00
03/06/2020,14.15
02/06/2020,13.80
01/06/2020,13.65
29/05/2020,13.70
28/05/2020,13.45
27/05/2020,14.10
26/05/2020,14.45
25/05/2020,14.85
22/05/2020,13.90
21/05/2020,13.00
20/05/2020,13.00
19/05/2020,12.60
18/05/2020,12.30
15/05/2020,12.25
14/05/2020,12.30
13/05/2020,12.30
12/05/2020,12.30
11/05/2020,12.30
08/05/2020,12.30
07/05/2020,12.45
06/05/2020,12.30
05/05/2020,11.65
04/05/2020,12.20
29/04/2020,12.35
28/04/2020,12.35
27/04/2020,12.40
24/04/2020,12.50
23/04/2020,12.45
22/04/2020,12.40
21/04/2020,12.50
20/04/2020,12.55
17/04/2020,12.40
16/04/2020,12.40
15/04/2020,12.70
14/04/2020,12.75
13/04/2020,12.75
10/04/2020,12.95
09/04/2020,13.40
08/04/2020,13.40
07/04/2020,13.50
06/04/2020,13.50
03/04/2020,13.50
01/04/2020,13.40
31/03/2020,12.85
30/03/2020,12.75
27/03/2020,13.10
26/03/2020,13.00
25/03/2020,13.05
24/03/2020,12.60
23/03/2020,12.60
20/03/2020,13.10
19/03/2020,13.10
18/03/2020,13.30
17/03/2020,13.25
16/03/2020,13.15
13/03/2020,13.55
12/03/2020,12.80
11/03/2020,13.05
10/03/2020,12.70
09/03/2020,12.35
06/03/2020,13.25
05/03/2020,13.25
04/03/2020,13.20
03/03/2020,13.15
02/03/2020,13.70
28/02/2020,13.80
27/02/2020,14.10
26/02/2020,13.90
25/02/2020,13.55
24/02/2020,13.50
21/02/2020,13.25
20/02/2020,12.40
19/02/2020,12.10
18/02/2020,11.70
17/02/2020,10.95
14/02/2020,11.00
13/02/2020,10.75
12/02/2020,10.75
11/02/2020,10.70
10/02/2020,10.75
07/02/2020,10.05
06/02/2020,9.61
05/02/2020,9.20
04/02/2020,9.20
03/02/2020,9.24
31/01/2020,9.64
30/01/2020,9.75
22/01/2020,9.79
21/01/2020,9.79
20/01/2020,9.74
17/01/2020,9.75
16/01/2020,9.75
15/01/2020,9.50
14/01/2020,9.48
13/01/2020,9.29
10/01/2020,9.27
09/01/2020,9.22
08/01/2020,9.21
07/01/2020,9.40
06/01/2020,9.40
03/01/2020,9.66
02/01/2020,9.66
