Date,Closing Price
22/10/2021,4.57
21/10/2021,4.75
20/10/2021,4.44
19/10/2021,4.15
18/10/2021,4.12
15/10/2021,4.11
14/10/2021,4.07
13/10/2021,3.92
12/10/2021,3.87
11/10/2021,3.82
08/10/2021,3.80
07/10/2021,3.90
06/10/2021,3.81
05/10/2021,3.57
04/10/2021,3.53
01/10/2021,3.49
30/09/2021,3.53
29/09/2021,3.52
28/09/2021,3.63
27/09/2021,3.51
24/09/2021,3.74
23/09/2021,3.89
22/09/2021,4.18
21/09/2021,3.91
20/09/2021,3.84
17/09/2021,3.61
16/09/2021,3.60
15/09/2021,3.65
14/09/2021,3.59
13/09/2021,3.36
10/09/2021,3.36
09/09/2021,3.36
08/09/2021,3.37
07/09/2021,3.39
06/09/2021,3.55
01/09/2021,3.37
31/08/2021,3.37
30/08/2021,3.26
27/08/2021,3.17
26/08/2021,3.14
25/08/2021,3.15
24/08/2021,3.18
23/08/2021,3.29
20/08/2021,3.41
19/08/2021,3.47
18/08/2021,3.43
17/08/2021,3.50
16/08/2021,3.40
13/08/2021,3.40
12/08/2021,3.48
11/08/2021,3.42
10/08/2021,3.44
09/08/2021,3.47
06/08/2021,3.51
05/08/2021,3.47
04/08/2021,3.25
03/08/2021,3.21
02/08/2021,3.23
30/07/2021,3.17
29/07/2021,3.17
28/07/2021,3.12
27/07/2021,3.13
26/07/2021,3.10
23/07/2021,3.08
22/07/2021,3.15
21/07/2021,3.04
20/07/2021,3.10
19/07/2021,3.00
16/07/2021,3.22
15/07/2021,3.20
14/07/2021,3.12
13/07/2021,3.23
12/07/2021,3.02
09/07/2021,3.24
08/07/2021,3.47
07/07/2021,3.42
06/07/2021,3.44
05/07/2021,3.69
02/07/2021,3.83
01/07/2021,3.75
30/06/2021,3.84
29/06/2021,3.90
28/06/2021,3.92
25/06/2021,3.91
24/06/2021,3.95
23/06/2021,3.97
22/06/2021,4.15
21/06/2021,4.25
18/06/2021,4.15
17/06/2021,4.15
16/06/2021,4.04
15/06/2021,3.99
14/06/2021,3.95
11/06/2021,4.08
10/06/2021,3.89
09/06/2021,3.77
08/06/2021,3.82
07/06/2021,3.70
04/06/2021,3.83
03/06/2021,3.86
02/06/2021,3.61
01/06/2021,3.54
31/05/2021,3.44
28/05/2021,3.44
27/05/2021,3.40
26/05/2021,3.47
25/05/2021,3.56
24/05/2021,3.62
21/05/2021,3.60
20/05/2021,3.52
19/05/2021,3.64
18/05/2021,3.72
17/05/2021,3.79
14/05/2021,3.55
13/05/2021,3.53
12/05/2021,3.60
11/05/2021,3.47
10/05/2021,3.42
07/05/2021,3.39
06/05/2021,3.54
05/05/2021,3.75
04/05/2021,3.61
29/04/2021,3.88
28/04/2021,3.89
27/04/2021,3.80
26/04/2021,4.08
23/04/2021,4.38
22/04/2021,4.24
20/04/2021,4.55
19/04/2021,4.64
16/04/2021,4.98
15/04/2021,4.76
14/04/2021,4.45
13/04/2021,4.16
12/04/2021,4.06
09/04/2021,3.80
08/04/2021,3.56
07/04/2021,3.72
06/04/2021,3.62
05/04/2021,3.43
02/04/2021,3.21
01/04/2021,3.19
31/03/2021,3.17
30/03/2021,3.30
29/03/2021,3.19
26/03/2021,2.99
25/03/2021,3.06
24/03/2021,3.03
23/03/2021,3.05
22/03/2021,3.16
19/03/2021,2.99
18/03/2021,2.99
