Date,Closing Price
22/10/2021,27.30
21/10/2021,28.30
20/10/2021,28.75
19/10/2021,29.60
18/10/2021,29.20
15/10/2021,28.50
14/10/2021,28.60
13/10/2021,28.20
12/10/2021,28.50
11/10/2021,28.70
08/10/2021,28.25
07/10/2021,28.45
06/10/2021,27.90
05/10/2021,27.90
04/10/2021,26.10
01/10/2021,26.40
30/09/2021,27.10
29/09/2021,27.00
28/09/2021,27.60
27/09/2021,26.30
24/09/2021,27.60
23/09/2021,28.15
22/09/2021,28.15
21/09/2021,28.00
20/09/2021,28.80
17/09/2021,29.60
16/09/2021,28.40
15/09/2021,28.45
14/09/2021,27.80
13/09/2021,29.10
10/09/2021,30.15
09/09/2021,30.70
08/09/2021,30.50
07/09/2021,31.60
06/09/2021,32.00
01/09/2021,30.35
31/08/2021,29.40
30/08/2021,29.75
27/08/2021,29.30
26/08/2021,28.60
25/08/2021,28.90
24/08/2021,28.25
23/08/2021,30.35
20/08/2021,28.40
19/08/2021,26.85
18/08/2021,25.10
17/08/2021,24.80
16/08/2021,24.60
13/08/2021,23.00
12/08/2021,22.50
11/08/2021,22.50
10/08/2021,23.00
09/08/2021,22.95
06/08/2021,21.90
05/08/2021,22.45
04/08/2021,22.35
03/08/2021,22.30
02/08/2021,21.50
30/07/2021,21.70
29/07/2021,21.20
28/07/2021,20.45
27/07/2021,20.60
26/07/2021,20.35
23/07/2021,20.20
22/07/2021,20.40
21/07/2021,20.00
20/07/2021,20.60
19/07/2021,19.30
16/07/2021,20.70
15/07/2021,21.05
14/07/2021,19.70
13/07/2021,20.30
12/07/2021,19.95
09/07/2021,21.40
08/07/2021,23.00
07/07/2021,23.80
06/07/2021,23.55
05/07/2021,25.10
02/07/2021,25.90
01/07/2021,24.80
30/06/2021,23.20
29/06/2021,24.00
28/06/2021,24.15
25/06/2021,23.90
24/06/2021,23.10
23/06/2021,22.30
22/06/2021,22.00
21/06/2021,21.90
18/06/2021,22.00
17/06/2021,22.00
16/06/2021,22.30
15/06/2021,22.85
14/06/2021,22.60
11/06/2021,21.50
10/06/2021,21.20
09/06/2021,22.20
08/06/2021,20.80
07/06/2021,22.35
04/06/2021,24.00
03/06/2021,22.55
02/06/2021,21.10
01/06/2021,20.35
31/05/2021,19.05
28/05/2021,17.85
27/05/2021,16.70
26/05/2021,17.40
25/05/2021,17.25
24/05/2021,16.55
21/05/2021,16.20
20/05/2021,15.90
19/05/2021,14.90
18/05/2021,15.05
17/05/2021,15.40
14/05/2021,15.75
13/05/2021,15.65
12/05/2021,15.50
11/05/2021,15.45
10/05/2021,15.50
07/05/2021,14.75
06/05/2021,15.15
05/05/2021,15.45
04/05/2021,14.45
29/04/2021,14.60
28/04/2021,14.60
27/04/2021,14.60
26/04/2021,15.00
23/04/2021,15.90
22/04/2021,15.40
20/04/2021,16.55
19/04/2021,16.75
16/04/2021,16.55
15/04/2021,17.10
14/04/2021,17.35
13/04/2021,17.20
12/04/2021,17.55
09/04/2021,17.00
08/04/2021,17.20
07/04/2021,17.25
06/04/2021,17.15
05/04/2021,17.55
02/04/2021,17.30
01/04/2021,17.20
31/03/2021,16.55
30/03/2021,16.25
29/03/2021,16.00
26/03/2021,15.65
25/03/2021,15.35
24/03/2021,15.55
23/03/2021,16.30
22/03/2021,16.85
19/03/2021,17.25
18/03/2021,17.20
17/03/2021,16.80
16/03/2021,16.40
15/03/2021,16.90
12/03/2021,16.80
11/03/2021,16.65
10/03/2021,15.60
09/03/2021,15.60
08/03/2021,15.75
05/03/2021,15.40
04/03/2021,14.75
03/03/2021,15.55
02/03/2021,15.45
01/03/2021,15.70
26/02/2021,14.95
25/02/2021,15.10
24/02/2021,15.20
23/02/2021,14.85
22/02/2021,14.50
19/02/2021,14.50
18/02/2021,14.50
17/02/2021,15.00
09/02/2021,14.60
08/02/2021,14.10
05/02/2021,14.55
04/02/2021,13.60
03/02/2021,12.75
02/02/2021,11.95
01/02/2021,12.00
29/01/2021,12.85
28/01/2021,12.70
27/01/2021,13.65
26/01/2021,14.65
25/01/2021,15.75
22/01/2021,16.00
21/01/2021,16.70
20/01/2021,16.00
19/01/2021,16.65
18/01/2021,17.85
15/01/2021,18.20
14/01/2021,17.20
13/01/2021,16.10
12/01/2021,17.05
11/01/2021,17.10
08/01/2021,17.50
07/01/2021,17.85
06/01/2021,17.80
05/01/2021,17.95
04/01/2021,16.90
31/12/2020,15.80
30/12/2020,14.80
29/12/2020,15.40
28/12/2020,15.10
25/12/2020,14.15
24/12/2020,13.25
23/12/2020,13.00
22/12/2020,13.30
21/12/2020,12.45
18/12/2020,11.65
17/12/2020,11.10
16/12/2020,11.00
15/12/2020,11.00
14/12/2020,11.10
11/12/2020,10.40
10/12/2020,9.90
09/12/2020,10.40
08/12/2020,9.76
07/12/2020,9.50
04/12/2020,9.25
03/12/2020,9.41
02/12/2020,9.20
01/12/2020,8.60
30/11/2020,8.56
27/11/2020,8.70
26/11/2020,8.65
25/11/2020,8.37
24/11/2020,8.50
23/11/2020,8.79
20/11/2020,8.58
19/11/2020,8.90
18/11/2020,8.42
17/11/2020,7.87
16/11/2020,7.36
13/11/2020,7.22
12/11/2020,7.27
11/11/2020,7.28
10/11/2020,7.30
09/11/2020,7.20
06/11/2020,7.17
05/11/2020,7.19
04/11/2020,7.25
03/11/2020,7.19
02/11/2020,7.15
30/10/2020,7.15
29/10/2020,7.15
28/10/2020,7.10
27/10/2020,7.34
26/10/2020,7.41
23/10/2020,7.54
22/10/2020,7.60
21/10/2020,7.67
20/10/2020,7.74
19/10/2020,7.75
16/10/2020,7.60
15/10/2020,7.56
14/10/2020,7.60
13/10/2020,7.56
12/10/2020,7.56
09/10/2020,7.70
08/10/2020,7.76
07/10/2020,7.77
06/10/2020,7.88
05/10/2020,7.90
02/10/2020,7.88
01/10/2020,7.80
30/09/2020,7.48
29/09/2020,7.50
28/09/2020,7.53
25/09/2020,7.51
24/09/2020,7.55
23/09/2020,7.55
22/09/2020,7.57
21/09/2020,7.71
18/09/2020,7.68
17/09/2020,7.46
16/09/2020,7.39
15/09/2020,7.43
14/09/2020,7.35
11/09/2020,7.30
10/09/2020,7.26
09/09/2020,7.25
08/09/2020,7.30
07/09/2020,7.31
04/09/2020,7.27
03/09/2020,6.80
01/09/2020,6.80
31/08/2020,6.75
28/08/2020,6.80
27/08/2020,6.79
26/08/2020,6.77
25/08/2020,6.75
24/08/2020,6.75
21/08/2020,6.65
20/08/2020,6.52
19/08/2020,6.50
18/08/2020,6.37
17/08/2020,6.38
14/08/2020,6.38
13/08/2020,6.48
12/08/2020,6.40
11/08/2020,6.44
10/08/2020,6.44
07/08/2020,6.41
06/08/2020,6.41
05/08/2020,6.40
04/08/2020,6.35
03/08/2020,6.37
31/07/2020,6.28
30/07/2020,6.30
29/07/2020,6.28
28/07/2020,6.40
27/07/2020,6.23
24/07/2020,6.69
23/07/2020,7.19
22/07/2020,7.20
21/07/2020,7.26
20/07/2020,7.25
17/07/2020,7.35
16/07/2020,7.32
15/07/2020,7.39
14/07/2020,7.37
13/07/2020,7.37
10/07/2020,7.37
09/07/2020,7.40
08/07/2020,7.38
07/07/2020,7.38
06/07/2020,7.38
03/07/2020,7.37
02/07/2020,7.38
01/07/2020,7.40
30/06/2020,7.30
29/06/2020,7.30
26/06/2020,7.65
25/06/2020,7.69
24/06/2020,7.59
23/06/2020,7.55
22/06/2020,7.39
19/06/2020,7.15
18/06/2020,7.10
17/06/2020,7.05
16/06/2020,7.11
15/06/2020,6.80
12/06/2020,7.19
11/06/2020,7.40
10/06/2020,7.75
09/06/2020,7.75
08/06/2020,7.98
05/06/2020,7.60
04/06/2020,7.32
03/06/2020,6.85
02/06/2020,6.85
01/06/2020,6.85
29/05/2020,6.48
28/05/2020,6.45
27/05/2020,6.40
26/05/2020,6.45
25/05/2020,6.26
22/05/2020,6.27
21/05/2020,6.26
20/05/2020,6.15
19/05/2020,6.10
18/05/2020,6.08
15/05/2020,6.08
14/05/2020,6.10
13/05/2020,6.00
12/05/2020,6.05
11/05/2020,5.72
08/05/2020,5.65
07/05/2020,5.57
06/05/2020,5.57
05/05/2020,5.43
04/05/2020,5.45
29/04/2020,5.68
28/04/2020,5.69
27/04/2020,5.69
24/04/2020,5.80
23/04/2020,5.79
22/04/2020,5.91
21/04/2020,5.91
20/04/2020,6.20
17/04/2020,6.25
16/04/2020,6.29
15/04/2020,6.34
14/04/2020,6.13
13/04/2020,6.15
10/04/2020,6.14
09/04/2020,6.14
08/04/2020,5.94
07/04/2020,5.98
06/04/2020,6.02
03/04/2020,5.75
01/04/2020,5.66
31/03/2020,5.30
30/03/2020,5.20
27/03/2020,5.51
26/03/2020,5.83
25/03/2020,5.89
24/03/2020,5.80
23/03/2020,6.03
20/03/2020,6.48
19/03/2020,6.68
18/03/2020,6.74
17/03/2020,6.30
16/03/2020,6.30
13/03/2020,6.39
12/03/2020,6.48
11/03/2020,6.70
10/03/2020,6.86
09/03/2020,6.70
06/03/2020,6.98
05/03/2020,7.00
04/03/2020,6.90
03/03/2020,6.90
02/03/2020,6.80
28/02/2020,6.80
27/02/2020,6.84
26/02/2020,6.79
25/02/2020,6.79
24/02/2020,6.75
21/02/2020,6.97
20/02/2020,6.99
19/02/2020,7.00
18/02/2020,6.98
17/02/2020,7.00
14/02/2020,7.04
13/02/2020,7.05
12/02/2020,7.05
11/02/2020,7.01
10/02/2020,7.07
07/02/2020,6.94
06/02/2020,7.19
05/02/2020,7.05
04/02/2020,7.10
03/02/2020,7.15
31/01/2020,7.40
30/01/2020,7.20
22/01/2020,7.39
21/01/2020,7.20
20/01/2020,7.19
17/01/2020,7.10
16/01/2020,7.23
15/01/2020,7.23
14/01/2020,7.27
13/01/2020,7.30
10/01/2020,7.20
09/01/2020,7.20
08/01/2020,7.13
07/01/2020,7.15
06/01/2020,7.15
03/01/2020,7.34
02/01/2020,7.36
