Date,Closing Price
11/06/2021,12.40
10/06/2021,12.45
09/06/2021,12.50
08/06/2021,12.30
07/06/2021,12.00
04/06/2021,12.25
03/06/2021,12.30
02/06/2021,12.20
01/06/2021,12.20
31/05/2021,12.20
28/05/2021,12.15
27/05/2021,12.00
26/05/2021,12.20
25/05/2021,12.20
24/05/2021,12.15
21/05/2021,12.15
20/05/2021,12.15
19/05/2021,12.50
18/05/2021,12.50
17/05/2021,12.30
14/05/2021,12.30
13/05/2021,12.40
12/05/2021,12.35
11/05/2021,12.30
10/05/2021,12.30
07/05/2021,12.30
06/05/2021,12.35
05/05/2021,12.30
04/05/2021,12.25
29/04/2021,12.30
28/04/2021,11.80
27/04/2021,11.80
26/04/2021,12.60
23/04/2021,12.60
22/04/2021,12.05
20/04/2021,12.05
19/04/2021,12.40
16/04/2021,12.35
15/04/2021,12.80
14/04/2021,12.35
13/04/2021,12.80
12/04/2021,12.80
09/04/2021,12.90
08/04/2021,12.70
07/04/2021,12.70
06/04/2021,12.80
05/04/2021,12.05
02/04/2021,12.75
01/04/2021,12.10
31/03/2021,12.75
30/03/2021,11.95
29/03/2021,12.60
26/03/2021,12.50
25/03/2021,12.10
24/03/2021,12.10
23/03/2021,12.60
22/03/2021,12.60
19/03/2021,12.60
18/03/2021,12.30
17/03/2021,12.25
16/03/2021,12.55
15/03/2021,12.50
12/03/2021,12.30
11/03/2021,12.10
10/03/2021,12.45
09/03/2021,12.50
08/03/2021,12.50
05/03/2021,12.20
04/03/2021,11.80
03/03/2021,11.70
02/03/2021,12.00
01/03/2021,11.65
26/02/2021,11.65
25/02/2021,11.60
24/02/2021,11.60
23/02/2021,12.00
22/02/2021,12.00
19/02/2021,11.80
18/02/2021,11.60
17/02/2021,11.60
09/02/2021,11.50
08/02/2021,11.45
05/02/2021,11.45
04/02/2021,11.50
03/02/2021,11.40
02/02/2021,11.20
01/02/2021,11.30
29/01/2021,11.20
28/01/2021,11.10
27/01/2021,11.70
26/01/2021,12.00
25/01/2021,12.20
22/01/2021,12.50
21/01/2021,12.50
20/01/2021,11.70
19/01/2021,11.70
18/01/2021,12.50
15/01/2021,12.30
14/01/2021,12.50
13/01/2021,12.50
