Date,Closing Price
18/06/2021,14.20
17/06/2021,13.90
11/06/2021,13.60
10/06/2021,13.80
09/06/2021,13.80
08/06/2021,13.35
07/06/2021,12.50
04/06/2021,12.65
03/06/2021,12.50
02/06/2021,12.45
01/06/2021,12.45
31/05/2021,12.50
28/05/2021,12.70
27/05/2021,12.75
26/05/2021,12.70
25/05/2021,12.60
24/05/2021,12.70
21/05/2021,12.70
20/05/2021,12.60
19/05/2021,12.55
18/05/2021,12.70
17/05/2021,12.60
14/05/2021,13.40
13/05/2021,13.70
12/05/2021,13.85
11/05/2021,13.70
10/05/2021,14.40
07/05/2021,14.40
06/05/2021,14.15
05/05/2021,14.00
04/05/2021,13.10
29/04/2021,12.90
28/04/2021,12.90
27/04/2021,13.10
26/04/2021,13.40
23/04/2021,13.60
22/04/2021,12.75
20/04/2021,13.30
19/04/2021,14.25
16/04/2021,15.30
15/04/2021,15.50
14/04/2021,16.40
13/04/2021,15.50
12/04/2021,14.90
09/04/2021,14.80
08/04/2021,15.00
07/04/2021,15.00
06/04/2021,15.00
05/04/2021,15.15
02/04/2021,15.15
01/04/2021,15.10
31/03/2021,15.35
30/03/2021,16.50
29/03/2021,16.65
26/03/2021,17.90
25/03/2021,19.20
24/03/2021,18.45
23/03/2021,17.25
22/03/2021,16.25
19/03/2021,15.20
18/03/2021,14.25
17/03/2021,13.35
16/03/2021,12.50
15/03/2021,11.70
12/03/2021,10.95
11/03/2021,10.25
10/03/2021,9.59
09/03/2021,8.97
08/03/2021,9.06
05/03/2021,8.66
04/03/2021,8.10
03/03/2021,7.60
02/03/2021,7.11
01/03/2021,7.10
26/02/2021,6.80
25/02/2021,6.74
24/02/2021,6.73
23/02/2021,6.85
22/02/2021,6.88
19/02/2021,6.80
18/02/2021,6.95
17/02/2021,6.74
09/02/2021,6.30
08/02/2021,6.02
05/02/2021,6.11
04/02/2021,6.10
03/02/2021,6.15
02/02/2021,5.95
01/02/2021,5.90
29/01/2021,6.16
28/01/2021,6.05
27/01/2021,6.50
26/01/2021,6.90
25/01/2021,7.22
22/01/2021,7.22
21/01/2021,7.29
20/01/2021,6.82
19/01/2021,6.79
18/01/2021,7.28
15/01/2021,7.40
14/01/2021,7.43
13/01/2021,7.36
12/01/2021,7.04
11/01/2021,6.94
08/01/2021,6.99
07/01/2021,7.03
06/01/2021,7.10
05/01/2021,7.22
04/01/2021,7.12
31/12/2020,6.87
30/12/2020,7.06
29/12/2020,6.81
28/12/2020,6.37
25/12/2020,6.24
24/12/2020,6.30
23/12/2020,6.31
22/12/2020,5.90
21/12/2020,5.94
18/12/2020,5.95
17/12/2020,5.96
16/12/2020,5.87
15/12/2020,5.82
14/12/2020,5.90
11/12/2020,5.90
