Date,Closing Price
11/08/2020,27.30
10/08/2020,27.35
07/08/2020,27.00
06/08/2020,26.60
05/08/2020,26.40
04/08/2020,26.20
03/08/2020,25.20
31/07/2020,24.50
30/07/2020,24.80
29/07/2020,24.00
28/07/2020,25.45
27/07/2020,24.10
24/07/2020,25.90
23/07/2020,27.10
22/07/2020,27.40
21/07/2020,27.50
20/07/2020,27.30
17/07/2020,28.35
16/07/2020,27.50
15/07/2020,27.60
14/07/2020,27.20
13/07/2020,27.40
10/07/2020,27.45
09/07/2020,27.45
08/07/2020,27.05
07/07/2020,27.20
06/07/2020,26.70
03/07/2020,26.30
02/07/2020,26.35
01/07/2020,26.20
30/06/2020,25.80
29/06/2020,27.30
26/06/2020,28.85
25/06/2020,29.50
24/06/2020,30.00
23/06/2020,30.55
22/06/2020,30.80
19/06/2020,30.30
18/06/2020,28.80
17/06/2020,28.80
16/06/2020,27.50
15/06/2020,26.20
12/06/2020,26.75
11/06/2020,26.95
10/06/2020,28.95
09/06/2020,29.50
08/06/2020,29.95
05/06/2020,28.65
04/06/2020,26.80
03/06/2020,26.70
02/06/2020,26.70
01/06/2020,26.50
29/05/2020,26.70
28/05/2020,27.00
27/05/2020,27.25
26/05/2020,27.10
25/05/2020,26.80
22/05/2020,26.40
21/05/2020,26.50
20/05/2020,26.70
19/05/2020,26.40
18/05/2020,25.55
15/05/2020,25.90
14/05/2020,26.25
13/05/2020,26.75
12/05/2020,26.20
11/05/2020,25.10
08/05/2020,24.60
07/05/2020,24.25
06/05/2020,23.95
05/05/2020,23.50
04/05/2020,23.50
29/04/2020,22.85
28/04/2020,22.70
27/04/2020,22.40
24/04/2020,22.00
23/04/2020,22.00
22/04/2020,21.70
21/04/2020,21.15
20/04/2020,22.70
17/04/2020,21.90
16/04/2020,21.20
15/04/2020,21.30
14/04/2020,20.30
13/04/2020,19.95
10/04/2020,19.95
09/04/2020,20.50
08/04/2020,20.60
07/04/2020,20.00
06/04/2020,18.70
03/04/2020,17.50
01/04/2020,16.40
31/03/2020,15.95
30/03/2020,16.20
27/03/2020,17.35
26/03/2020,17.90
25/03/2020,18.40
24/03/2020,17.50
23/03/2020,18.05
20/03/2020,19.40
19/03/2020,19.40
18/03/2020,20.35
17/03/2020,19.90
16/03/2020,19.80
13/03/2020,19.00
12/03/2020,19.85
11/03/2020,21.30
10/03/2020,22.00
09/03/2020,21.70
06/03/2020,23.30
05/03/2020,23.20
04/03/2020,23.10
03/03/2020,23.05
02/03/2020,23.00
28/02/2020,23.10
27/02/2020,23.70
26/02/2020,23.80
25/02/2020,24.20
24/02/2020,24.10
21/02/2020,24.80
20/02/2020,25.10
19/02/2020,24.80
18/02/2020,24.70
17/02/2020,25.00
14/02/2020,25.20
13/02/2020,25.30
12/02/2020,24.75
11/02/2020,24.70
10/02/2020,24.75
07/02/2020,24.90
06/02/2020,24.95
05/02/2020,25.00
04/02/2020,24.80
03/02/2020,24.80
31/01/2020,25.50
30/01/2020,25.90
22/01/2020,26.10
21/01/2020,26.00
20/01/2020,25.60
17/01/2020,25.65
16/01/2020,25.65
15/01/2020,25.65
14/01/2020,25.70
13/01/2020,25.90
10/01/2020,25.95
09/01/2020,25.80
08/01/2020,25.60
07/01/2020,26.00
06/01/2020,26.30
03/01/2020,26.10
02/01/2020,26.60
