Date,Closing Price
28/10/2021,17.70
27/10/2021,17.85
26/10/2021,17.40
25/10/2021,17.45
22/10/2021,16.90
21/10/2021,15.80
20/10/2021,15.90
19/10/2021,15.80
18/10/2021,15.60
15/10/2021,16.10
14/10/2021,16.55
13/10/2021,16.45
12/10/2021,16.35
11/10/2021,16.35
08/10/2021,16.35
07/10/2021,16.50
06/10/2021,16.65
05/10/2021,16.00
04/10/2021,16.10
01/10/2021,15.80
30/09/2021,15.70
29/09/2021,15.90
28/09/2021,15.70
27/09/2021,15.70
24/09/2021,15.80
23/09/2021,15.55
22/09/2021,16.00
21/09/2021,15.00
20/09/2021,15.25
17/09/2021,15.25
16/09/2021,15.15
15/09/2021,15.25
14/09/2021,14.70
13/09/2021,14.95
10/09/2021,15.45
09/09/2021,15.65
08/09/2021,15.35
07/09/2021,15.55
06/09/2021,16.25
01/09/2021,15.20
31/08/2021,14.75
30/08/2021,15.05
27/08/2021,14.50
26/08/2021,14.00
25/08/2021,14.05
24/08/2021,13.75
23/08/2021,13.80
20/08/2021,14.70
19/08/2021,15.55
18/08/2021,15.15
17/08/2021,15.20
16/08/2021,15.75
13/08/2021,15.60
12/08/2021,15.05
11/08/2021,14.10
10/08/2021,14.30
09/08/2021,14.30
06/08/2021,14.25
05/08/2021,14.10
04/08/2021,13.55
03/08/2021,13.20
02/08/2021,13.30
30/07/2021,13.50
29/07/2021,13.25
28/07/2021,12.90
27/07/2021,12.90
26/07/2021,12.80
23/07/2021,12.75
22/07/2021,13.05
21/07/2021,12.60
20/07/2021,12.55
19/07/2021,12.45
16/07/2021,13.15
15/07/2021,13.35
14/07/2021,12.75
13/07/2021,12.65
12/07/2021,12.55
09/07/2021,13.45
08/07/2021,14.00
07/07/2021,14.00
06/07/2021,14.30
05/07/2021,14.75
02/07/2021,15.10
01/07/2021,15.25
30/06/2021,15.45
29/06/2021,15.65
28/06/2021,15.65
25/06/2021,15.85
24/06/2021,16.10
23/06/2021,16.35
22/06/2021,16.00
21/06/2021,15.80
18/06/2021,16.30
17/06/2021,16.40
16/06/2021,15.90
15/06/2021,15.70
14/06/2021,15.20
11/06/2021,15.35
10/06/2021,14.80
09/06/2021,14.90
08/06/2021,15.20
07/06/2021,15.60
04/06/2021,15.20
03/06/2021,15.10
02/06/2021,14.70
01/06/2021,14.85
31/05/2021,13.90
28/05/2021,14.40
27/05/2021,14.30
26/05/2021,14.75
25/05/2021,15.00
24/05/2021,15.25
21/05/2021,14.75
20/05/2021,14.65
19/05/2021,14.40
18/05/2021,14.85
17/05/2021,15.15
14/05/2021,15.50
13/05/2021,15.40
12/05/2021,16.00
11/05/2021,15.75
10/05/2021,14.75
07/05/2021,15.30
06/05/2021,15.95
05/05/2021,15.65
04/05/2021,15.10
29/04/2021,15.90
28/04/2021,15.85
27/04/2021,15.60
26/04/2021,15.70
23/04/2021,16.70
22/04/2021,16.10
20/04/2021,17.30
19/04/2021,17.65
16/04/2021,17.30
15/04/2021,17.95
14/04/2021,18.50
13/04/2021,18.40
12/04/2021,19.20
09/04/2021,19.00
08/04/2021,19.00
07/04/2021,19.25
06/04/2021,18.00
05/04/2021,18.10
02/04/2021,18.20
01/04/2021,18.10
31/03/2021,17.75
30/03/2021,17.70
29/03/2021,17.65
26/03/2021,17.30
25/03/2021,17.90
24/03/2021,18.20
23/03/2021,18.55
22/03/2021,18.35
19/03/2021,18.20
18/03/2021,18.30
17/03/2021,18.20
16/03/2021,18.10
15/03/2021,18.35
12/03/2021,18.40
11/03/2021,18.85
10/03/2021,18.70
09/03/2021,18.80
08/03/2021,18.45
05/03/2021,17.95
04/03/2021,17.70
03/03/2021,18.75
02/03/2021,18.00
01/03/2021,18.35
26/02/2021,17.70
25/02/2021,17.35
24/02/2021,17.30
23/02/2021,17.90
22/02/2021,18.00
19/02/2021,17.05
18/02/2021,16.85
17/02/2021,16.85
09/02/2021,15.75
08/02/2021,15.35
05/02/2021,16.15
04/02/2021,15.80
03/02/2021,16.20
02/02/2021,15.50
01/02/2021,15.75
29/01/2021,16.90
28/01/2021,17.60
27/01/2021,18.90
26/01/2021,18.90
25/01/2021,17.85
22/01/2021,16.70
21/01/2021,16.05
20/01/2021,15.00
19/01/2021,15.80
18/01/2021,16.95
15/01/2021,17.10
14/01/2021,17.00
13/01/2021,17.20
12/01/2021,17.30
11/01/2021,16.70
08/01/2021,17.00
07/01/2021,17.15
06/01/2021,16.75
05/01/2021,16.65
04/01/2021,16.75
31/12/2020,16.05
30/12/2020,15.90
29/12/2020,16.40
28/12/2020,16.55
25/12/2020,16.35
24/12/2020,15.65
23/12/2020,15.70
22/12/2020,15.35
21/12/2020,15.20
18/12/2020,15.10
17/12/2020,14.45
16/12/2020,14.35
15/12/2020,14.25
14/12/2020,14.35
11/12/2020,14.25
10/12/2020,13.40
09/12/2020,13.95
08/12/2020,14.30
07/12/2020,14.30
04/12/2020,13.95
03/12/2020,13.60
02/12/2020,13.55
01/12/2020,13.85
30/11/2020,13.20
27/11/2020,12.70
26/11/2020,12.45
25/11/2020,12.50
24/11/2020,12.75
23/11/2020,12.30
20/11/2020,12.25
19/11/2020,12.10
18/11/2020,12.05
17/11/2020,11.30
16/11/2020,10.90
13/11/2020,11.15
12/11/2020,11.15
11/11/2020,10.80
10/11/2020,10.75
09/11/2020,10.80
06/11/2020,10.50
05/11/2020,10.25
04/11/2020,10.55
03/11/2020,10.40
02/11/2020,10.15
30/10/2020,10.05
29/10/2020,10.05
28/10/2020,9.99
27/10/2020,10.30
26/10/2020,10.70
23/10/2020,10.90
22/10/2020,11.05
21/10/2020,11.05
20/10/2020,11.30
19/10/2020,11.40
16/10/2020,11.00
15/10/2020,10.80
14/10/2020,10.75
13/10/2020,10.80
12/10/2020,10.80
09/10/2020,11.30
08/10/2020,11.10
07/10/2020,11.30
06/10/2020,11.70
05/10/2020,11.50
02/10/2020,11.05
01/10/2020,10.90
30/09/2020,10.85
29/09/2020,10.65
28/09/2020,11.20
25/09/2020,10.95
24/09/2020,11.10
23/09/2020,11.15
22/09/2020,10.45
21/09/2020,10.45
18/09/2020,10.45
17/09/2020,10.50
16/09/2020,10.60
15/09/2020,10.10
14/09/2020,10.20
11/09/2020,9.86
10/09/2020,9.82
09/09/2020,9.85
08/09/2020,9.77
07/09/2020,9.72
04/09/2020,9.98
03/09/2020,10.05
01/09/2020,10.05
31/08/2020,9.97
28/08/2020,10.05
27/08/2020,10.20
26/08/2020,10.10
25/08/2020,10.10
24/08/2020,9.78
21/08/2020,9.59
20/08/2020,9.53
19/08/2020,9.69
18/08/2020,9.76
17/08/2020,9.70
14/08/2020,9.40
13/08/2020,9.39
12/08/2020,9.40
11/08/2020,9.45
10/08/2020,9.41
07/08/2020,9.14
06/08/2020,9.19
05/08/2020,9.29
04/08/2020,9.12
03/08/2020,8.72
31/07/2020,8.30
30/07/2020,8.71
29/07/2020,8.70
28/07/2020,9.21
27/07/2020,8.91
24/07/2020,9.58
23/07/2020,10.30
22/07/2020,10.45
21/07/2020,10.60
20/07/2020,10.45
17/07/2020,10.90
16/07/2020,10.95
15/07/2020,11.10
14/07/2020,10.75
13/07/2020,10.40
10/07/2020,10.65
09/07/2020,10.80
08/07/2020,10.60
07/07/2020,10.65
06/07/2020,10.75
03/07/2020,10.50
02/07/2020,10.75
01/07/2020,10.35
30/06/2020,9.70
29/06/2020,10.00
26/06/2020,10.70
25/06/2020,11.15
24/06/2020,11.40
23/06/2020,12.25
22/06/2020,12.10
19/06/2020,11.95
18/06/2020,11.50
17/06/2020,11.75
16/06/2020,11.70
15/06/2020,12.30
12/06/2020,11.95
11/06/2020,11.20
10/06/2020,11.65
09/06/2020,10.90
08/06/2020,10.20
05/06/2020,9.63
04/06/2020,9.00
03/06/2020,8.76
02/06/2020,8.68
01/06/2020,8.84
29/05/2020,8.87
28/05/2020,9.06
27/05/2020,9.04
26/05/2020,9.03
25/05/2020,8.89
22/05/2020,8.82
21/05/2020,8.74
20/05/2020,8.75
19/05/2020,8.70
18/05/2020,8.63
15/05/2020,8.51
14/05/2020,8.85
13/05/2020,8.62
12/05/2020,8.06
11/05/2020,7.85
08/05/2020,7.70
07/05/2020,7.80
06/05/2020,7.47
05/05/2020,7.44
04/05/2020,7.44
29/04/2020,8.00
28/04/2020,8.15
27/04/2020,7.95
24/04/2020,7.60
23/04/2020,7.59
22/04/2020,7.60
21/04/2020,7.36
20/04/2020,7.91
17/04/2020,7.99
16/04/2020,7.85
15/04/2020,7.75
14/04/2020,7.25
13/04/2020,7.25
10/04/2020,7.05
09/04/2020,7.18
08/04/2020,7.20
07/04/2020,7.19
06/04/2020,7.31
03/04/2020,6.84
01/04/2020,6.40
31/03/2020,6.02
30/03/2020,6.18
27/03/2020,6.63
26/03/2020,7.02
25/03/2020,7.34
24/03/2020,6.96
23/03/2020,7.34
20/03/2020,7.89
19/03/2020,8.00
18/03/2020,7.90
17/03/2020,7.89
16/03/2020,7.89
13/03/2020,8.10
12/03/2020,8.50
11/03/2020,9.13
10/03/2020,9.80
09/03/2020,9.91
06/03/2020,10.65
05/03/2020,10.70
04/03/2020,10.75
03/03/2020,10.35
02/03/2020,10.15
28/02/2020,10.25
27/02/2020,10.45
26/02/2020,10.20
25/02/2020,10.25
24/02/2020,10.50
21/02/2020,11.25
20/02/2020,11.45
19/02/2020,11.00
18/02/2020,11.20
17/02/2020,11.00
14/02/2020,11.05
13/02/2020,11.05
12/02/2020,11.15
11/02/2020,10.85
10/02/2020,10.95
07/02/2020,10.65
06/02/2020,10.55
05/02/2020,10.40
04/02/2020,10.40
03/02/2020,10.70
31/01/2020,10.40
30/01/2020,10.90
22/01/2020,11.70
21/01/2020,11.70
20/01/2020,11.35
17/01/2020,11.40
16/01/2020,11.20
15/01/2020,11.45
14/01/2020,11.50
13/01/2020,11.40
10/01/2020,11.65
09/01/2020,11.35
08/01/2020,10.95
07/01/2020,11.35
06/01/2020,11.05
03/01/2020,11.35
02/01/2020,11.40
