Date,Closing Price
21/06/2021,11.75
18/06/2021,11.00
17/06/2021,11.00
16/06/2021,11.05
15/06/2021,10.80
14/06/2021,10.75
11/06/2021,10.35
10/06/2021,10.40
09/06/2021,10.55
08/06/2021,10.60
07/06/2021,10.60
04/06/2021,11.05
03/06/2021,11.20
02/06/2021,10.95
01/06/2021,10.50
31/05/2021,10.50
28/05/2021,10.60
27/05/2021,10.70
26/05/2021,11.00
25/05/2021,10.60
24/05/2021,10.60
21/05/2021,10.55
20/05/2021,10.60
19/05/2021,10.70
18/05/2021,10.65
17/05/2021,10.70
14/05/2021,11.00
13/05/2021,11.35
12/05/2021,11.50
11/05/2021,10.75
10/05/2021,10.65
07/05/2021,10.70
06/05/2021,11.10
05/05/2021,11.20
04/05/2021,11.20
29/04/2021,11.50
28/04/2021,11.50
27/04/2021,11.45
26/04/2021,11.50
23/04/2021,11.60
24/05/2021,10.60
21/05/2021,10.55
20/05/2021,10.60
19/05/2021,10.70
18/05/2021,10.65
17/05/2021,10.70
14/05/2021,11.00
13/05/2021,11.35
12/05/2021,11.50
11/05/2021,10.75
10/05/2021,10.65
07/05/2021,10.70
06/05/2021,11.10
05/05/2021,11.20
04/05/2021,11.20
29/04/2021,11.50
28/04/2021,11.50
27/04/2021,11.45
26/04/2021,11.50
23/04/2021,11.60
22/04/2021,11.30
20/04/2021,12.00
19/04/2021,12.30
16/04/2021,12.20
15/04/2021,12.65
14/04/2021,12.95
13/04/2021,13.05
12/04/2021,13.10
09/04/2021,12.25
08/04/2021,12.00
07/04/2021,12.00
06/04/2021,11.85
05/04/2021,12.10
02/04/2021,12.00
01/04/2021,11.60
31/03/2021,11.60
30/03/2021,11.55
29/03/2021,11.65
26/03/2021,11.25
25/03/2021,11.40
24/03/2021,11.50
23/03/2021,11.85
22/03/2021,12.15
19/03/2021,12.30
18/03/2021,12.00
17/03/2021,12.35
16/03/2021,12.50
15/03/2021,12.50
12/03/2021,12.30
11/03/2021,12.45
10/03/2021,12.50
09/03/2021,11.70
08/03/2021,11.60
05/03/2021,11.30
04/03/2021,11.50
03/03/2021,11.70
02/03/2021,11.65
01/03/2021,11.65
26/02/2021,11.50
25/02/2021,11.40
24/02/2021,11.45
23/02/2021,11.75
22/02/2021,12.10
19/02/2021,12.50
18/02/2021,12.45
17/02/2021,11.90
09/02/2021,11.15
08/02/2021,10.45
05/02/2021,11.10
04/02/2021,11.10
03/02/2021,11.20
02/02/2021,10.65
01/02/2021,10.45
29/01/2021,11.20
28/01/2021,11.20
27/01/2021,12.00
26/01/2021,12.70
25/01/2021,13.55
22/01/2021,14.30
21/01/2021,14.75
20/01/2021,14.00
19/01/2021,14.45
18/01/2021,15.50
15/01/2021,15.75
14/01/2021,15.55
13/01/2021,16.00
12/01/2021,16.10
11/01/2021,16.30
08/01/2021,16.95
07/01/2021,17.20
06/01/2021,16.10
05/01/2021,15.55
04/01/2021,14.90
31/12/2020,14.55
30/12/2020,14.55
29/12/2020,14.20
28/12/2020,14.20
25/12/2020,14.20
24/12/2020,14.20
23/12/2020,14.75
22/12/2020,14.90
21/12/2020,14.65
18/12/2020,14.60
17/12/2020,14.60
16/12/2020,15.20
15/12/2020,14.25
14/12/2020,14.40
11/12/2020,14.45
10/12/2020,14.40
09/12/2020,13.80
08/12/2020,14.00
07/12/2020,14.45
04/12/2020,14.70
03/12/2020,13.90
02/12/2020,13.90
01/12/2020,14.50
30/11/2020,14.70
27/11/2020,14.55
26/11/2020,14.25
25/11/2020,13.35
24/11/2020,12.50
23/11/2020,12.30
20/11/2020,11.75
19/11/2020,11.00
18/11/2020,11.00
17/11/2020,11.00
16/11/2020,11.00
13/11/2020,10.85
12/11/2020,11.10
11/11/2020,11.10
10/11/2020,11.15
09/11/2020,11.20
06/11/2020,10.85
05/11/2020,11.00
04/11/2020,10.90
03/11/2020,10.90
02/11/2020,11.00
30/10/2020,10.95
29/10/2020,10.90
28/10/2020,11.50
27/10/2020,11.70
26/10/2020,11.65
23/10/2020,11.90
22/10/2020,11.65
21/10/2020,11.70
20/10/2020,11.80
19/10/2020,11.80
16/10/2020,11.90
15/10/2020,12.00
14/10/2020,11.95
13/10/2020,11.80
12/10/2020,11.80
09/10/2020,12.10
08/10/2020,12.15
07/10/2020,12.15
06/10/2020,12.05
05/10/2020,12.15
02/10/2020,11.90
01/10/2020,11.85
30/09/2020,11.80
29/09/2020,11.75
28/09/2020,12.00
25/09/2020,12.10
24/09/2020,12.10
23/09/2020,12.20
22/09/2020,12.10
21/09/2020,12.10
18/09/2020,12.25
17/09/2020,12.15
16/09/2020,12.10
15/09/2020,12.15
14/09/2020,12.35
11/09/2020,12.35
10/09/2020,12.50
09/09/2020,12.55
08/09/2020,12.50
07/09/2020,12.60
04/09/2020,12.05
03/09/2020,12.15
01/09/2020,12.25
31/08/2020,12.20
28/08/2020,12.20
27/08/2020,12.20
26/08/2020,12.30
25/08/2020,12.30
24/08/2020,12.40
21/08/2020,12.60
20/08/2020,12.60
19/08/2020,12.80
18/08/2020,12.00
17/08/2020,12.10
14/08/2020,12.20
13/08/2020,12.20
12/08/2020,11.95
11/08/2020,11.95
10/08/2020,12.05
07/08/2020,12.05
06/08/2020,12.20
05/08/2020,12.05
04/08/2020,11.80
03/08/2020,12.00
31/07/2020,11.95
30/07/2020,12.00
29/07/2020,12.30
28/07/2020,12.00
27/07/2020,11.65
24/07/2020,12.50
23/07/2020,13.00
22/07/2020,13.80
21/07/2020,14.10
20/07/2020,13.70
17/07/2020,14.20
16/07/2020,14.35
15/07/2020,14.40
14/07/2020,15.40
13/07/2020,15.45
10/07/2020,15.30
09/07/2020,15.30
08/07/2020,15.40
07/07/2020,15.35
06/07/2020,15.45
03/07/2020,15.40
02/07/2020,15.45
01/07/2020,15.40
30/06/2020,15.30
29/06/2020,15.40
26/06/2020,15.30
25/06/2020,15.50
24/06/2020,15.50
23/06/2020,15.70
22/06/2020,15.40
19/06/2020,15.45
18/06/2020,15.20
17/06/2020,15.35
16/06/2020,15.40
15/06/2020,15.20
12/06/2020,15.50
11/06/2020,16.00
10/06/2020,16.50
09/06/2020,16.20
08/06/2020,15.75
05/06/2020,15.50
04/06/2020,15.30
03/06/2020,15.30
02/06/2020,15.00
01/06/2020,15.95
29/05/2020,15.35
28/05/2020,14.35
27/05/2020,14.35
26/05/2020,14.40
25/05/2020,14.35
22/05/2020,14.50
21/05/2020,14.60
20/05/2020,14.20
19/05/2020,14.00
18/05/2020,14.20
15/05/2020,14.40
14/05/2020,13.90
13/05/2020,14.00
12/05/2020,14.00
11/05/2020,13.80
08/05/2020,12.90
07/05/2020,12.75
06/05/2020,12.95
05/05/2020,12.95
04/05/2020,12.90
29/04/2020,12.90
28/04/2020,13.00
27/04/2020,12.95
24/04/2020,12.80
23/04/2020,12.70
22/04/2020,12.70
21/04/2020,12.65
20/04/2020,12.75
17/04/2020,12.75
16/04/2020,12.75
15/04/2020,12.80
14/04/2020,12.65
13/04/2020,12.70
10/04/2020,12.70
09/04/2020,12.70
08/04/2020,12.70
07/04/2020,12.75
06/04/2020,12.70
03/04/2020,12.30
01/04/2020,12.50
31/03/2020,12.20
30/03/2020,12.20
27/03/2020,12.30
26/03/2020,12.20
25/03/2020,12.50
24/03/2020,12.70
23/03/2020,12.70
20/03/2020,12.70
19/03/2020,12.80
18/03/2020,12.85
17/03/2020,12.75
16/03/2020,12.95
13/03/2020,12.95
12/03/2020,13.00
11/03/2020,13.20
10/03/2020,13.20
09/03/2020,13.20
06/03/2020,13.40
05/03/2020,13.35
04/03/2020,13.40
03/03/2020,13.40
02/03/2020,13.40
28/02/2020,13.40
27/02/2020,13.40
26/02/2020,13.40
25/02/2020,13.45
24/02/2020,13.50
21/02/2020,13.60
20/02/2020,13.45
19/02/2020,13.45
18/02/2020,13.50
17/02/2020,13.50
14/02/2020,13.60
13/02/2020,13.60
12/02/2020,13.60
11/02/2020,13.60
10/02/2020,13.60
07/02/2020,13.55
06/02/2020,13.55
05/02/2020,12.70
04/02/2020,13.50
03/02/2020,13.50
31/01/2020,13.50
30/01/2020,13.90
22/01/2020,14.05
21/01/2020,14.05
20/01/2020,13.80
17/01/2020,14.00
16/01/2020,13.95
15/01/2020,13.85
14/01/2020,14.00
13/01/2020,14.00
10/01/2020,14.05
09/01/2020,14.05
08/01/2020,14.05
07/01/2020,14.15
06/01/2020,14.20
03/01/2020,14.20
02/01/2020,14.00
