Date,Closing Price
15/04/2021,30.60
14/04/2021,31.25
13/04/2021,31.10
12/04/2021,31.65
09/04/2021,31.35
08/04/2021,31.20
07/04/2021,31.80
06/04/2021,31.40
05/04/2021,30.40
02/04/2021,29.60
01/04/2021,29.20
31/03/2021,28.15
30/03/2021,28.30
29/03/2021,28.25
26/03/2021,27.50
25/03/2021,27.55
24/03/2021,27.60
23/03/2021,28.35
22/03/2021,28.65
19/03/2021,29.20
18/03/2021,29.20
17/03/2021,29.00
16/03/2021,28.65
15/03/2021,28.90
12/03/2021,28.25
11/03/2021,28.25
10/03/2021,27.95
09/03/2021,27.30
08/03/2021,27.60
05/03/2021,27.35
04/03/2021,27.15
03/03/2021,28.00
02/03/2021,28.10
01/03/2021,28.35
26/02/2021,27.65
25/02/2021,27.30
24/02/2021,27.00
23/02/2021,27.40
22/02/2021,26.70
19/02/2021,26.85
18/02/2021,26.20
17/02/2021,25.80
09/02/2021,24.75
08/02/2021,23.90
05/02/2021,24.75
04/02/2021,24.05
03/02/2021,24.25
02/02/2021,23.35
01/02/2021,22.00
29/01/2021,23.45
28/01/2021,22.35
27/01/2021,24.00
26/01/2021,25.60
25/01/2021,25.20
22/01/2021,25.60
21/01/2021,25.80
20/01/2021,24.40
19/01/2021,24.40
18/01/2021,26.20
15/01/2021,26.75
14/01/2021,26.40
13/01/2021,26.00
12/01/2021,26.15
11/01/2021,26.35
08/01/2021,26.60
07/01/2021,25.90
06/01/2021,25.30
05/01/2021,25.15
04/01/2021,23.95
31/12/2020,23.00
30/12/2020,22.90
29/12/2020,22.95
28/12/2020,23.05
25/12/2020,23.10
24/12/2020,22.80
23/12/2020,22.90
22/12/2020,23.20
21/12/2020,23.25
18/12/2020,23.10
17/12/2020,22.10
16/12/2020,22.25
15/12/2020,21.50
14/12/2020,21.85
11/12/2020,21.50
10/12/2020,21.05
09/12/2020,21.40
08/12/2020,21.35
07/12/2020,20.90
04/12/2020,20.95
03/12/2020,21.00
02/12/2020,21.35
01/12/2020,20.85
30/11/2020,20.35
27/11/2020,20.00
26/11/2020,19.50
25/11/2020,19.45
24/11/2020,19.35
23/11/2020,19.20
20/11/2020,19.30
19/11/2020,19.50
18/11/2020,19.65
17/11/2020,19.55
16/11/2020,19.05
13/11/2020,19.30
12/11/2020,18.70
11/11/2020,18.25
10/11/2020,18.10
09/11/2020,18.25
06/11/2020,18.00
05/11/2020,18.30
04/11/2020,18.45
03/11/2020,18.25
02/11/2020,18.00
30/10/2020,17.80
29/10/2020,17.80
28/10/2020,17.55
27/10/2020,17.90
26/10/2020,18.40
23/10/2020,18.85
22/10/2020,18.80
21/10/2020,18.55
20/10/2020,18.70
19/10/2020,18.25
16/10/2020,17.85
15/10/2020,17.60
14/10/2020,17.65
13/10/2020,17.50
12/10/2020,17.55
09/10/2020,17.55
08/10/2020,17.65
07/10/2020,17.60
06/10/2020,17.85
05/10/2020,17.70
02/10/2020,19.85
01/10/2020,19.85
30/09/2020,19.75
29/09/2020,19.65
28/09/2020,20.00
25/09/2020,19.60
24/09/2020,19.60
23/09/2020,19.20
22/09/2020,19.20
21/09/2020,19.05
18/09/2020,18.75
17/09/2020,18.10
16/09/2020,18.10
15/09/2020,18.10
14/09/2020,18.15
11/09/2020,17.85
10/09/2020,17.80
09/09/2020,17.75
08/09/2020,17.80
07/09/2020,17.70
04/09/2020,18.05
03/09/2020,18.20
01/09/2020,18.10
31/08/2020,17.95
28/08/2020,17.90
27/08/2020,17.90
26/08/2020,17.90
25/08/2020,18.05
24/08/2020,17.80
21/08/2020,17.30
20/08/2020,17.05
19/08/2020,17.05
18/08/2020,17.00
17/08/2020,17.10
14/08/2020,17.15
13/08/2020,16.95
12/08/2020,16.85
11/08/2020,16.50
10/08/2020,16.45
07/08/2020,16.30
06/08/2020,16.35
05/08/2020,16.55
04/08/2020,16.40
03/08/2020,16.20
31/07/2020,15.75
30/07/2020,15.85
29/07/2020,15.65
28/07/2020,16.30
27/07/2020,15.35
24/07/2020,16.50
23/07/2020,17.05
22/07/2020,17.15
21/07/2020,17.30
20/07/2020,17.20
17/07/2020,17.50
16/07/2020,17.50
15/07/2020,17.30
14/07/2020,17.15
13/07/2020,17.20
10/07/2020,17.25
09/07/2020,17.45
08/07/2020,17.15
07/07/2020,17.10
06/07/2020,17.00
03/07/2020,16.85
02/07/2020,16.85
01/07/2020,16.90
30/06/2020,16.60
29/06/2020,16.85
26/06/2020,17.35
25/06/2020,17.35
24/06/2020,17.55
23/06/2020,17.50
22/06/2020,17.50
19/06/2020,17.50
18/06/2020,17.30
17/06/2020,17.30
16/06/2020,17.40
15/06/2020,17.00
12/06/2020,17.65
11/06/2020,17.50
10/06/2020,18.60
09/06/2020,18.10
08/06/2020,18.10
05/06/2020,17.90
04/06/2020,18.00
03/06/2020,18.05
02/06/2020,17.90
01/06/2020,17.85
29/05/2020,17.20
28/05/2020,17.30
27/05/2020,17.30
26/05/2020,17.60
25/05/2020,17.30
22/05/2020,17.25
21/05/2020,17.60
20/05/2020,17.30
19/05/2020,17.40
18/05/2020,17.05
15/05/2020,16.95
14/05/2020,17.30
13/05/2020,17.50
12/05/2020,17.20
11/05/2020,16.80
08/05/2020,16.60
07/05/2020,16.30
06/05/2020,15.95
05/05/2020,15.80
04/05/2020,15.85
29/04/2020,15.95
28/04/2020,15.80
27/04/2020,15.70
24/04/2020,16.05
23/04/2020,16.15
22/04/2020,16.10
21/04/2020,15.65
20/04/2020,16.65
17/04/2020,17.00
16/04/2020,16.50
15/04/2020,16.35
14/04/2020,15.90
13/04/2020,15.75
10/04/2020,15.55
09/04/2020,15.80
08/04/2020,15.70
07/04/2020,15.95
06/04/2020,15.75
03/04/2020,14.75
01/04/2020,14.25
31/03/2020,13.55
30/03/2020,13.60
27/03/2020,14.60
26/03/2020,15.05
25/03/2020,15.65
24/03/2020,14.80
23/03/2020,14.90
20/03/2020,16.00
19/03/2020,16.10
18/03/2020,16.50
17/03/2020,16.70
16/03/2020,16.45
13/03/2020,17.10
12/03/2020,16.95
11/03/2020,18.20
10/03/2020,19.15
09/03/2020,19.25
06/03/2020,20.65
05/03/2020,20.65
04/03/2020,20.75
03/03/2020,20.90
02/03/2020,20.70
28/02/2020,20.40
27/02/2020,20.90
26/02/2020,20.50
25/02/2020,20.80
24/02/2020,20.10
21/02/2020,21.20
20/02/2020,21.65
19/02/2020,21.60
18/02/2020,21.75
17/02/2020,21.95
14/02/2020,21.75
13/02/2020,21.40
12/02/2020,21.65
11/02/2020,21.20
10/02/2020,21.00
07/02/2020,21.40
06/02/2020,21.80
05/02/2020,21.15
04/02/2020,21.15
03/02/2020,20.35
31/01/2020,20.80
30/01/2020,21.25
22/01/2020,22.40
21/01/2020,22.55
20/01/2020,22.00
17/01/2020,22.00
16/01/2020,22.00
15/01/2020,21.45
14/01/2020,21.50
13/01/2020,21.30
10/01/2020,21.40
09/01/2020,21.05
08/01/2020,20.70
07/01/2020,21.00
06/01/2020,20.95
03/01/2020,21.25
02/01/2020,21.20
