Date,Closing Price
02/07/2020,2.59
01/07/2020,2.52
30/06/2020,2.57
29/06/2020,2.76
26/06/2020,2.96
25/06/2020,3.18
24/06/2020,3.06
23/06/2020,3.29
22/06/2020,3.53
19/06/2020,3.30
18/06/2020,3.09
17/06/2020,2.89
16/06/2020,3.10
15/06/2020,3.33
12/06/2020,3.58
11/06/2020,3.84
10/06/2020,3.85
09/06/2020,3.60
08/06/2020,3.37
05/06/2020,3.15
04/06/2020,2.95
03/06/2020,2.76
02/06/2020,2.58
01/06/2020,2.64
29/05/2020,2.47
28/05/2020,2.31
27/05/2020,2.16
26/05/2020,2.02
25/05/2020,1.89
22/05/2020,1.88
21/05/2020,1.89
20/05/2020,1.89
19/05/2020,1.89
18/05/2020,1.90
15/05/2020,1.93
14/05/2020,1.86
13/05/2020,1.86
12/05/2020,1.86
11/05/2020,1.85
08/05/2020,1.86
07/05/2020,1.84
06/05/2020,1.86
05/05/2020,1.88
04/05/2020,1.85
29/04/2020,1.89
28/04/2020,1.91
27/04/2020,1.89
24/04/2020,1.88
23/04/2020,1.86
22/04/2020,1.85
21/04/2020,1.80
20/04/2020,1.88
17/04/2020,1.86
16/04/2020,1.80
15/04/2020,1.83
14/04/2020,1.85
13/04/2020,1.88
10/04/2020,1.88
09/04/2020,1.89
08/04/2020,1.84
07/04/2020,1.80
06/04/2020,1.82
03/04/2020,1.77
01/04/2020,1.77
31/03/2020,1.79
30/03/2020,1.82
27/03/2020,1.80
26/03/2020,1.92
25/03/2020,2.05
24/03/2020,1.96
23/03/2020,2.08
20/03/2020,2.23
19/03/2020,2.35
18/03/2020,2.49
17/03/2020,2.45
16/03/2020,2.61
13/03/2020,2.62
12/03/2020,2.46
11/03/2020,2.64
10/03/2020,2.83
09/03/2020,2.68
06/03/2020,2.88
05/03/2020,2.70
04/03/2020,2.53
03/03/2020,2.37
02/03/2020,2.33
28/02/2020,2.34
27/02/2020,2.34
26/02/2020,2.33
25/02/2020,2.30
24/02/2020,2.30
21/02/2020,2.30
20/02/2020,2.30
19/02/2020,2.29
18/02/2020,2.31
17/02/2020,2.40
14/02/2020,2.43
13/02/2020,2.43
12/02/2020,2.44
11/02/2020,2.40
10/02/2020,2.37
07/02/2020,2.50
06/02/2020,2.46
05/02/2020,2.57
04/02/2020,2.55
03/02/2020,2.56
31/01/2020,2.60
30/01/2020,2.66
22/01/2020,2.60
21/01/2020,2.56
20/01/2020,2.70
17/01/2020,2.72
16/01/2020,2.73
15/01/2020,2.75
14/01/2020,2.70
13/01/2020,2.62
10/01/2020,2.79
09/01/2020,2.89
08/01/2020,2.95
07/01/2020,2.80
06/01/2020,2.85
03/01/2020,2.92
02/01/2020,2.92
