Date,Closing Price
08/06/2021,26.30
07/06/2021,28.40
04/06/2021,27.00
03/06/2021,27.20
02/06/2021,27.30
01/06/2021,25.40
31/05/2021,25.90
28/05/2021,24.90
27/05/2021,24.50
26/05/2021,24.90
25/05/2021,25.00
24/05/2021,25.30
21/05/2021,24.80
20/05/2021,24.40
19/05/2021,24.20
18/05/2021,24.80
17/05/2021,25.30
14/05/2021,26.40
13/05/2021,26.00
12/05/2021,24.80
11/05/2021,24.70
10/05/2021,24.60
07/05/2021,24.80
06/05/2021,25.10
05/05/2021,25.10
04/05/2021,24.90
29/04/2021,25.50
28/04/2021,25.60
27/04/2021,25.90
26/04/2021,25.00
23/04/2021,26.60
22/04/2021,25.60
20/04/2021,27.30
19/04/2021,28.00
16/04/2021,28.20
12/04/2021,30.50
09/04/2021,30.10
08/04/2021,29.30
07/04/2021,28.80
06/04/2021,28.80
05/04/2021,28.25
02/04/2021,28.75
01/04/2021,28.75
31/03/2021,28.30
30/03/2021,28.00
29/03/2021,28.00
26/03/2021,27.50
25/03/2021,27.85
24/03/2021,27.80
23/03/2021,28.75
22/03/2021,29.75
19/03/2021,30.20
18/03/2021,29.90
17/03/2021,27.95
16/03/2021,27.50
15/03/2021,27.55
12/03/2021,27.50
11/03/2021,28.15
10/03/2021,27.90
09/03/2021,27.40
08/03/2021,26.35
05/03/2021,26.25
04/03/2021,26.80
03/03/2021,27.60
02/03/2021,27.60
01/03/2021,28.10
26/02/2021,27.00
25/02/2021,27.00
24/02/2021,27.30
23/02/2021,28.30
22/02/2021,28.70
19/02/2021,28.70
18/02/2021,26.85
17/02/2021,26.35
09/02/2021,25.50
08/02/2021,24.60
05/02/2021,26.30
04/02/2021,26.00
03/02/2021,25.55
02/02/2021,24.40
01/02/2021,23.75
29/01/2021,25.50
28/01/2021,25.55
27/01/2021,27.45
26/01/2021,29.50
25/01/2021,31.00
22/01/2021,31.40
21/01/2021,31.50
20/01/2021,31.00
19/01/2021,31.75
18/01/2021,34.10
15/01/2021,35.30
14/01/2021,35.75
13/01/2021,34.60
12/01/2021,34.05
11/01/2021,34.05
08/01/2021,34.00
07/01/2021,34.30
06/01/2021,34.20
05/01/2021,34.20
04/01/2021,34.50
31/12/2020,34.70
30/12/2020,32.50
29/12/2020,33.05
28/12/2020,30.90
25/12/2020,28.90
24/12/2020,27.05
23/12/2020,27.75
22/12/2020,28.75
21/12/2020,27.60
18/12/2020,27.05
17/12/2020,25.30
16/12/2020,24.80
15/12/2020,23.20
