Date,Closing Price
04/02/2021,2.93
03/02/2021,2.87
02/02/2021,2.87
01/02/2021,2.79
29/01/2021,2.90
28/01/2021,3.06
27/01/2021,3.29
26/01/2021,3.30
25/01/2021,3.54
22/01/2021,3.55
21/01/2021,3.54
20/01/2021,3.31
19/01/2021,3.44
18/01/2021,3.69
15/01/2021,3.45
14/01/2021,3.23
13/01/2021,3.24
12/01/2021,3.33
11/01/2021,3.21
08/01/2021,3.00
07/01/2021,2.88
06/01/2021,2.80
05/01/2021,2.83
04/01/2021,2.87
31/12/2020,2.86
30/12/2020,2.82
29/12/2020,2.76
28/12/2020,2.75
25/12/2020,2.78
24/12/2020,2.74
23/12/2020,2.83
22/12/2020,2.85
21/12/2020,2.67
18/12/2020,2.67
17/12/2020,2.68
16/12/2020,2.69
15/12/2020,2.68
14/12/2020,2.66
11/12/2020,2.66
10/12/2020,2.68
09/12/2020,2.71
08/12/2020,2.69
07/12/2020,2.67
04/12/2020,2.67
03/12/2020,2.68
02/12/2020,2.64
01/12/2020,2.64
30/11/2020,2.67
27/11/2020,2.67
26/11/2020,2.64
25/11/2020,2.65
24/11/2020,2.66
23/11/2020,2.69
20/11/2020,2.67
19/11/2020,2.68
18/11/2020,2.70
17/11/2020,2.71
16/11/2020,2.72
13/11/2020,2.75
12/11/2020,2.70
11/11/2020,2.73
10/11/2020,2.73
09/11/2020,2.75
06/11/2020,2.78
05/11/2020,2.74
04/11/2020,2.78
03/11/2020,2.78
02/11/2020,2.84
30/10/2020,2.71
29/10/2020,2.71
28/10/2020,2.72
27/10/2020,2.72
26/10/2020,2.81
23/10/2020,3.02
22/10/2020,2.83
21/10/2020,2.75
20/10/2020,2.69
19/10/2020,2.66
16/10/2020,2.67
15/10/2020,2.71
14/10/2020,2.75
13/10/2020,2.74
12/10/2020,2.75
09/10/2020,2.69
08/10/2020,2.80
07/10/2020,2.90
06/10/2020,2.81
05/10/2020,2.63
02/10/2020,2.57
01/10/2020,2.59
30/09/2020,2.60
29/09/2020,2.60
28/09/2020,2.63
25/09/2020,2.56
24/09/2020,2.57
23/09/2020,2.59
22/09/2020,2.55
21/09/2020,2.58
18/09/2020,2.58
17/09/2020,2.59
16/09/2020,2.61
15/09/2020,2.60
14/09/2020,2.63
11/09/2020,2.62
10/09/2020,2.60
09/09/2020,2.59
08/09/2020,2.57
07/09/2020,2.55
04/09/2020,2.60
03/09/2020,2.64
01/09/2020,2.65
31/08/2020,2.58
28/08/2020,2.60
27/08/2020,2.59
26/08/2020,2.57
25/08/2020,2.62
24/08/2020,2.63
21/08/2020,2.62
20/08/2020,2.54
19/08/2020,2.56
18/08/2020,2.57
17/08/2020,2.58
14/08/2020,2.59
13/08/2020,2.60
12/08/2020,2.57
11/08/2020,2.60
10/08/2020,2.64
07/08/2020,2.54
06/08/2020,2.44
05/08/2020,2.54
04/08/2020,2.56
03/08/2020,2.40
31/07/2020,2.25
30/07/2020,2.41
29/07/2020,2.42
28/07/2020,2.60
27/07/2020,2.49
24/07/2020,2.67
23/07/2020,2.87
22/07/2020,2.99
21/07/2020,3.05
20/07/2020,3.00
17/07/2020,3.10
16/07/2020,3.14
15/07/2020,3.16
14/07/2020,3.20
13/07/2020,3.19
10/07/2020,3.18
09/07/2020,3.26
08/07/2020,3.05
07/07/2020,3.06
06/07/2020,3.09
03/07/2020,3.09
02/07/2020,3.05
01/07/2020,3.20
30/06/2020,3.00
29/06/2020,3.17
26/06/2020,3.40
25/06/2020,3.41
24/06/2020,3.40
23/06/2020,3.64
22/06/2020,3.42
19/06/2020,3.57
18/06/2020,3.55
17/06/2020,3.64
16/06/2020,3.41
15/06/2020,3.29
12/06/2020,3.30
11/06/2020,3.28
10/06/2020,3.52
09/06/2020,3.61
08/06/2020,3.83
05/06/2020,3.58
04/06/2020,3.35
03/06/2020,3.15
02/06/2020,3.12
01/06/2020,3.28
29/05/2020,3.13
28/05/2020,3.11
27/05/2020,3.08
26/05/2020,3.15
25/05/2020,3.16
22/05/2020,3.13
21/05/2020,3.20
20/05/2020,3.28
19/05/2020,3.11
18/05/2020,3.12
15/05/2020,3.20
14/05/2020,3.31
13/05/2020,3.22
12/05/2020,3.14
11/05/2020,3.12
08/05/2020,3.10
07/05/2020,3.14
06/05/2020,3.25
05/05/2020,3.06
04/05/2020,3.12
29/04/2020,3.35
28/04/2020,3.22
27/04/2020,3.30
24/04/2020,3.28
23/04/2020,3.07
22/04/2020,3.07
21/04/2020,2.98
20/04/2020,2.86
17/04/2020,2.86
16/04/2020,2.93
15/04/2020,2.93
14/04/2020,2.74
13/04/2020,2.85
10/04/2020,2.81
09/04/2020,2.98
08/04/2020,2.97
07/04/2020,2.78
06/04/2020,2.98
03/04/2020,3.13
01/04/2020,2.93
31/03/2020,2.74
30/03/2020,2.94
27/03/2020,3.16
26/03/2020,3.39
25/03/2020,3.64
24/03/2020,3.91
23/03/2020,4.20
20/03/2020,4.51
19/03/2020,4.84
18/03/2020,5.20
17/03/2020,4.86
16/03/2020,4.55
13/03/2020,4.26
12/03/2020,3.99
11/03/2020,3.73
10/03/2020,3.49
09/03/2020,3.27
06/03/2020,3.06
05/03/2020,2.86
04/03/2020,2.68
03/03/2020,2.51
02/03/2020,2.35
28/02/2020,2.20
27/02/2020,2.12
26/02/2020,1.99
25/02/2020,2.07
24/02/2020,2.00
21/02/2020,2.15
20/02/2020,2.31
19/02/2020,2.33
18/02/2020,2.18
17/02/2020,2.04
14/02/2020,2.10
13/02/2020,2.00
12/02/2020,1.87
11/02/2020,1.75
10/02/2020,1.72
07/02/2020,1.80
06/02/2020,1.79
05/02/2020,1.72
04/02/2020,1.71
03/02/2020,1.65
31/01/2020,1.70
30/01/2020,1.82
22/01/2020,1.95
21/01/2020,1.88
20/01/2020,1.76
17/01/2020,1.74
16/01/2020,1.72
15/01/2020,1.74
14/01/2020,1.81
13/01/2020,1.71
10/01/2020,1.82
09/01/2020,1.95
08/01/2020,1.97
07/01/2020,2.11
06/01/2020,2.00
03/01/2020,2.10
02/01/2020,2.09
