Date,Closing Price
22/04/2021,6.68
20/04/2021,7.18
19/04/2021,7.40
16/04/2021,7.29
15/04/2021,7.82
14/04/2021,8.10
13/04/2021,7.68
12/04/2021,7.88
09/04/2021,7.37
08/04/2021,7.15
07/04/2021,7.27
06/04/2021,7.15
05/04/2021,6.78
02/04/2021,6.66
01/04/2021,6.60
31/03/2021,6.44
30/03/2021,6.50
29/03/2021,6.60
26/03/2021,6.25
25/03/2021,6.43
24/03/2021,6.68
23/03/2021,7.00
22/03/2021,6.79
19/03/2021,6.35
18/03/2021,6.50
17/03/2021,6.60
16/03/2021,6.76
15/03/2021,6.95
12/03/2021,6.61
11/03/2021,6.18
10/03/2021,6.17
09/03/2021,6.16
08/03/2021,6.14
05/03/2021,6.02
04/03/2021,5.98
03/03/2021,6.04
02/03/2021,5.80
01/03/2021,5.80
26/02/2021,5.75
25/02/2021,5.82
24/02/2021,5.85
23/02/2021,5.85
22/02/2021,5.80
19/02/2021,5.80
18/02/2021,5.84
17/02/2021,5.78
09/02/2021,5.53
08/02/2021,5.35
05/02/2021,5.61
04/02/2021,5.57
03/02/2021,5.60
02/02/2021,5.27
01/02/2021,5.22
29/01/2021,5.57
28/01/2021,5.61
27/01/2021,6.03
26/01/2021,6.45
25/01/2021,6.83
22/01/2021,6.49
21/01/2021,6.49
20/01/2021,6.48
19/01/2021,6.84
18/01/2021,7.35
15/01/2021,6.99
14/01/2021,7.09
13/01/2021,7.00
12/01/2021,6.79
11/01/2021,6.35
08/01/2021,6.21
07/01/2021,6.15
06/01/2021,6.19
05/01/2021,6.29
04/01/2021,6.10
31/12/2020,5.90
30/12/2020,6.04
29/12/2020,6.08
28/12/2020,6.26
25/12/2020,6.45
24/12/2020,6.51
23/12/2020,6.99
22/12/2020,6.54
21/12/2020,6.12
18/12/2020,5.72
17/12/2020,5.41
16/12/2020,5.46
15/12/2020,5.30
14/12/2020,5.34
11/12/2020,5.35
10/12/2020,5.44
09/12/2020,5.59
08/12/2020,5.38
07/12/2020,5.36
04/12/2020,5.53
03/12/2020,5.53
02/12/2020,5.61
01/12/2020,5.73
30/11/2020,5.81
27/11/2020,5.64
26/11/2020,5.68
25/11/2020,5.66
23/11/2020,5.73
20/11/2020,6.00
19/11/2020,5.85
18/11/2020,6.15
17/11/2020,6.05
16/11/2020,6.50
13/11/2020,6.82
12/11/2020,7.33
11/11/2020,7.58
10/11/2020,8.14
09/11/2020,8.75
06/11/2020,8.70
05/11/2020,8.60
04/11/2020,8.40
03/11/2020,8.40
02/11/2020,8.30
30/10/2020,8.15
29/10/2020,8.35
28/10/2020,8.14
27/10/2020,8.75
26/10/2020,9.40
23/10/2020,10.10
22/10/2020,10.60
21/10/2020,10.35
20/10/2020,10.20
19/10/2020,10.20
16/10/2020,10.10
15/10/2020,10.65
14/10/2020,11.45
13/10/2020,11.90
12/10/2020,11.95
09/10/2020,11.20
08/10/2020,12.00
07/10/2020,12.85
06/10/2020,13.80
05/10/2020,14.30
02/10/2020,13.40
01/10/2020,14.15
30/09/2020,15.20
29/09/2020,16.30
28/09/2020,17.50
25/09/2020,17.50
24/09/2020,16.40
23/09/2020,16.25
22/09/2020,16.30
21/09/2020,16.30
18/09/2020,16.10
17/09/2020,16.10
16/09/2020,16.30
15/09/2020,16.65
14/09/2020,15.60
11/09/2020,15.30
10/09/2020,15.35
09/09/2020,15.05
08/09/2020,15.25
07/09/2020,15.20
04/09/2020,15.20
03/09/2020,15.40
01/09/2020,15.45
31/08/2020,15.30
28/08/2020,15.05
27/08/2020,14.90
26/08/2020,15.10
